orth	charde	charad	cat	lem	pag	linea
ὥσπερ	564	569	p	ὥσπερ	18b.280	9
δὲ	570	572	d	δέ	18b.280	9
τοῖσι	573	578	p	ὁ	18b.280	9
νεωτέροισι	579	589	a	νέος	18b.280	9
τῶν	590	593	l	ὁ	18b.280	9
τριήκοντα	594	603	a	τριάκοντα	18b.280	9
ἐτέων	604	609	n	ἔτος	18b.280	9
αἱ	610	612	p	ὁ	18b.280	9
ἀποστάσιες	613	623	n	ἀπόστασις	18b.280	9
γίνονται	700	708	v	γίγνομαι	18b.280	10
οὕτως	710	715	d	οὕτως	18b.280	10
οἱ	716	718	p	ὁ	18b.280	10
τεταρταῖοι	719	729	a	τεταρταῖος	18b.280	10
μᾶλλον	730	736	d	μᾶλλον	18b.280	10
τοῖσι	737	742	p	ὁ	18b.280	10
τριηκονταετέσι	743	757	a	τριακονταετής	18b.280	10
καὶ	834	837	d	καί	18b.280	11
γεραιτέροισι	838	850	a	γεραιός	18b.280	11
.	850	851	u	.	18b.280	11
Περὶ	1133	1137	n	Περί	18b.280	13
τῆς	1138	1141	l	ὁ	18b.280	13
καθ	1142	1145	r	κατά	18b.280	13
ἡλικίαν	1147	1154	n	ἡλικία	18b.280	13
μεταβολῆς	1155	1164	n	μεταβολή	18b.280	13
εἴρηται	1165	1172	v	ἐρῶ	18b.280	13
μὲν	1173	1176	d	μέν	18b.280	13
ἐπὶ	1253	1256	d	ἐπί	18b.280	14
πλέον	1257	1262	a	πλέος	18b.280	14
ἑτέρωθι	1263	1270	d	ἑτέρωθι	18b.280	14
διὰ	1272	1275	d	διά	18b.280	14
κεφαλαίων	1276	1285	a	κεφάλαιος	18b.280	14
δὲ	1286	1288	d	δέ	18b.280	14
νῦν	1289	1292	d	νῦν	18b.280	14
εἰπεῖν	1293	1299	v	εἶπον	18b.280	14
ἀρκέσει	1300	1307	v	ἀρκέω	18b.280	14
τὰ	1385	1387	d	ὁ	18b.280	15
μὲν	1388	1391	d	μέν	18b.280	15
παιδία	1392	1398	n	παίδιον	18b.280	15
πλεῖστον	1399	1407	a	πλεῖστος	18b.280	15
ἔχει	1408	1412	v	ἔχω	18b.280	15
τὸν	1413	1416	l	ὁ	18b.280	15
τοῦ	1417	1420	l	ὁ	18b.280	15
αἵματος	1421	1428	n	αἷμα	18b.280	15
χυμόν	1429	1434	n	χυμός	18b.280	15
.	1434	1435	u	.	18b.280	15
καὶ	1436	1439	d	καί	18b.280	15
μόνον	1516	1521	a	μόνος	18b.280	16
γε	1522	1524	d	γε	18b.280	16
τοῦτον	1525	1531	p	οὗτος	18b.280	16
εἶχεν	1532	1537	v	ἔχω	18b.280	16
ἂν	1538	1540	d	ἄν1	18b.280	16
ὅσον	1542	1546	a	ὅσος	18b.280	16
ἐπὶ	1547	1550	r	ἐπί	18b.280	16
τῇ	1551	1553	d	ὁ	18b.280	16
κατὰ	1554	1558	r	κατά	18b.280	16
τὴν	1559	1562	l	ὁ	18b.280	16
