orth	charde	charad	cat	lem	pag	linea
τὸ	564	566	l	ὁ	18b.105	9
δὲ	567	569	d	δέ	18b.105	9
πῦον	570	574	n	πύω	18b.105	9
ἄριστον	575	582	a	ἄριστος	18b.105	9
λευκόν	583	589	a	λευκός	18b.105	9
τε	590	592	d	τε	18b.105	9
εἶναι	593	598	v	εἰμί	18b.105	9
καὶ	599	602	c	καί	18b.105	9
ὁμαλὸν	603	609	a	ὁμαλός	18b.105	9
καὶ	610	613	c	καί	18b.105	9
λεῖον	614	619	a	λεῖος	18b.105	9
καὶ	696	699	c	καί	18b.105	10
ὡς	700	702	c	ὡς	18b.105	10
ἥκιστα	703	709	a	ἥκιστος	18b.105	10
δυσῶδες	710	717	a	δυσώδης	18b.105	10
τὸ	719	721	d	ὁ	18b.105	10
δὲ	722	724	c	δέ	18b.105	10
ἐναντιώτατον	725	737	a	ἐναντίος	18b.105	10
τουτέου	738	745	a	οὗτος	18b.105	10
κάκιστον	822	830	a	κακός	18b.105	11
.	830	831	u	.	18b.105	11
ὅτι	1020	1023	c	ὅτι	18b.105	13
μὲν	1024	1027	d	μέν	18b.105	13
ὡς	1028	1030	d	ὡς	18b.105	13
ἥκιστα	1031	1037	a	ἥκιστος	18b.105	13
δυσῶδες	1038	1045	a	δυσώδης	18b.105	13
εἶναι	1046	1051	v	εἰμί	18b.105	13
προσήκει	1052	1060	v	προσήκω	18b.105	13
τὸ	1061	1063	l	ὁ	18b.105	13
πῦον	1064	1068	v	πυός	18b.105	13
ἄντικρυς	1145	1153	d	ἄντικρυς	18b.105	14
δῆλον	1154	1159	a	δῆλος	18b.105	14
.	1159	1160	u	.	18b.105	14
ἡ	1161	1162	l	ὁ	18b.105	14
γὰρ	1163	1166	d	γάρ	18b.105	14
ὑπερβάλλουσα	1167	1179	v	ὑπερβάλλω	18b.105	14
δυσωδία	1180	1187	n	δυσωδία	18b.105	14
σήψεώς	1188	1194	v	σήψις	18b.105	14
ἐστιν	1271	1276	v	εἰμί	18b.105	15
οὐ	1278	1280	d	οὐ	18b.105	15
πέψεως	1281	1287	n	πέψις	18b.105	15
σημεῖον	1288	1295	n	σημεῖον	18b.105	15
.	1295	1296	u	.	18b.105	15
ὅτι	1297	1300	c	ὅτι	18b.105	15
δὲ	1301	1303	d	δέ	18b.105	15
καὶ	1304	1307	d	καί	18b.105	15
λευκὸν	1308	1314	a	λευκός	18b.105	15
ἐὰν	1316	1319	c	ἐάν	18b.105	15
μὲν	1320	1323	d	μέν	18b.105	15
τὴν	1324	1327	l	ὁ	18b.105	15
γένεσιν	1404	1411	n	γένεσις	18b.105	16
αὐτοῦ	1412	1417	p	αὐτός	18b.105	16
μάθοις	1418	1424	v	μανθάνω	18b.105	16
ἐπιστήσει	1426	1435	v	ἐπίσταμαι	18b.105	16
σε	1436	1438	p	σύ	18b.105	16
ὁ	1439	1440	p	ὁ	18b.105	16
λόγος	1441	1446	n	λόγος	18b.105	16
ἐπὶ	1447	1450	r	ἐπί	18b.105	16
τοῖς	1451	1455	l	ὁ	18b.105	16
προαποδεδειγμένοις	1456	1474	v	προαποδείκνυμαι	18b.105	16
ἑτέρωθι	1551	1558	d	ἑτέρωθι	18b.105	17
.	1558	1559	u	.	18b.105	17
ἅπαντα	1560	1566	a	ἅπας	18b.105	17
γὰρ	1567	1570	d	γάρ	18b.105	17
ἐν	1571	1573	d	ἐν	18b.105	17
ἅπασιν	1574	1580	a	ἅπας	18b.105	17
ἀποδεικνύειν	1581	1593	v	ἀποδείκνυμι	18b.105	17
ἀδολεσχίας	1670	1680	n	ἀδολεσχία	18b.105	18
ἐστὶ	1681	1685	v	εἰμί	18b.105	18
μᾶλλον	1686	1692	d	μᾶλλον	18b.105	18
ἢ	1693	1694	d	ἤ	18b.105	18
διδασκαλίας	1695	1706	n	διδασκαλία	18b.105	18
ἴδιον	1707	1712	a	ἴδιος	18b.105	18
.	1712	1713	u	.	18b.105	18
ἔστι	1714	1718	v	εἰμί	18b.105	18
δὲ	1719	1721	d	δέ	18b.105	18
τὰ	1722	1724	l	ὁ	18b.105	18
δι	1860	1862	a	διά	18b.106	1
ἑτέρων	1864	1870	a	ἕτερος	18b.106	1
πραγματειῶν	1871	1882	a	πραγματεία	18b.106	1
ἀποδεδειγμένα	1883	1896	v	ἀποδείκνυμι	18b.106	1
ταυτί	1897	1902	p	οὗτος	18b.106	1
