orth	charde	charad	cat	lem	pag	linea
Ἑξῆς	447	451	n	Ἑξῆς	3.323	6
δὲ	452	454	d	δέ	3.323	6
περὶ	455	459	r	περί	3.323	6
τῶν	460	463	l	ὁ	3.323	6
ἐντέρων	464	471	n	ἔντερον	3.323	6
λεκτέον	472	479	a	λεκτέος	3.323	6
.	479	480	u	.	3.323	6
πέπτεται	551	559	v	πέπτετος	3.323	7
μὲν	560	563	d	μέν	3.323	7
οὖν	564	567	d	οὖν	3.323	7
ἔτι	568	571	d	ἔτι	3.323	7
καὶ	572	575	d	καί	3.323	7
κατὰ	576	580	d	κατά	3.323	7
τὴν	581	584	d	ὁ	3.323	7
τούτων	585	591	p	οὗτος	3.323	7
δίοδον	592	598	n	δίοδος	3.323	7
ἡ	599	600	p	ὁ	3.323	7
τροφὴ	601	606	n	τροφή	3.323	7
καθάπερ	678	685	d	καθά	3.323	8
καὶ	686	689	d	καί	3.323	8
ἐν	690	692	d	ἐν	3.323	8
ταῖς	693	697	p	ὁ	3.323	8
φλεψὶν	698	704	n	φλεψίς	3.323	8
ἁπάσαις	705	712	a	ἅπας	3.323	8
τὸ	713	715	l	ὁ	3.323	8
αἷμα	716	720	n	αἷμα	3.323	8
γέγονε	722	728	v	γίγνομαι	3.323	8
δ	729	730	n	δέ	3.323	8
οὔτε	802	806	d	οὔτε	3.323	9
τῶν	807	810	l	ὁ	3.323	9
ἐντέρων	811	818	n	ἔντερον	3.323	9
οὐδὲν	819	824	p	οὐδείς	3.323	9
ἕνεκα	825	830	d	ἕνεκα	3.323	9
πέψεως	831	837	n	πέψις	3.323	9
οὔτε	839	843	d	οὔτε	3.323	9
φλέβες	844	850	v	φλέψ	3.323	9
αἱματώσεως	851	861	n	αἱματωσίος	3.323	9
ἀλλ	935	938	d	ἀλλά	3.323	10
ὡς	941	943	d	ὡς	3.323	10
καὶ	944	947	d	καί	3.323	10
πρόσθεν	948	955	d	πρόσθεν	3.323	10
εἴρηται	956	963	v	ἔρομαι	3.323	10
τὸ	965	967	d	ὁ	3.323	10
μέν	968	971	d	μέν	3.323	10
πού	972	975	d	πού	3.323	10
τι	976	978	p	τις	3.323	10
συγχρῆται	979	988	v	συγχράτης	3.323	10
πρὸς	1061	1065	d	πρός	3.323	11
τὸ	1066	1068	l	ὁ	3.323	11
βέλτιον	1069	1076	a	βελτίων	3.323	11
ἑκάστῳ	1077	1083	a	ἕκαστος	3.323	11
τῶν	1084	1087	l	ὁ	3.323	11
ὀργάνων	1088	1095	n	ὄργανον	3.323	11
ἡ	1096	1097	p	ὁ	3.323	11
φύσις	1098	1103	n	φύσις	3.323	11
τὸ	1105	1107	l	ὁ	3.323	11
δέ	1180	1182	p	δέ	3.323	12
τι	1183	1185	p	τις	3.323	12
κᾀξ	1186	1189	v	εἰκός	3.323	12
ἀνάγκης	1190	1197	n	ἀνάγκη	3.323	12
ἕπεται	1198	1204	v	ἕπομαι	3.323	12
πᾶσι	1205	1209	a	πᾶς	3.323	12
τοῖς	1210	1214	p	ὁ	3.323	12
ἕνεκά	1215	1220	r	ἕνεκα	3.323	12
του	1221	1224	p	τις	3.323	12
γεγονόσιν	1225	1234	v	γίγνομαι	3.323	12
.	1234	1235	u	.	3.323	12
ὥσπερ	1308	1313	c	ὥσπερ	3.323	13
οὖν	1314	1317	d	οὖν	3.323	13
τὰς	1319	1322	n	ὁ	3.323	13
φλέβας	1323	1329	n	φλέψ	3.323	13
ἀναδόσεως	1330	1339	n	ἀνάδοσις	3.323	13
ὄργανα	1340	1346	n	ὄργανον	3.323	13
ποιήσασα	1347	1355	v	ποιέω	3.323	13
δύναμιν	1357	1364	n	δύναμις	3.323	13
ἐνέθηκεν	1437	1445	v	ἐντίθημι	3.323	14
αὐταῖς	1446	1452	a	αὐτός	3.323	14
αἵματος	1453	1460	n	αἷμα	3.323	14
γεννητικὴν	1461	1471	a	γεννητικός	3.323	14
ὅπως	1473	1477	d	ὅπως	3.323	14
μὴ	1478	1480	d	μή	3.323	14
μάτην	1481	1486	n	μάτην	3.323	14
ὁ	1487	1488	n	ὁ	3.323	14
χρόνος	1561	1567	n	χρόνος	3.323	15
ἀπόλοιτο	1568	1576	v	ἀπόλλυμι	3.323	15
τῆς	1577	1580	l	ὁ	3.323	15
δι	1581	1583	n	δί	3.323	15
αὐτῶν	1585	1590	p	αὐτός	3.323	15
φορᾶς	1591	1596	n	φορά	3.323	15
τῇ	1597	1599	l	ὁ	3.323	15
τροφῇ	1600	1605	n	τροφή	3.323	15
κατὰ	1607	1611	n	κατά	3.323	15
τὸν	1612	1615	l	ὁ	3.323	15
αὐτὸν	1688	1693	p	αὐτός	3.323	16
λόγον	1694	1699	n	λόγος	3.323	16
καὶ	1700	1703	p	καί	3.323	16
τοῖς	1704	1708	l	ὁ	3.323	16
ἐντέροις	1709	1717	n	ἔντερον	3.323	16
ἀναδόσεως	1719	1728	n	ἀνάδοσις	3.323	16
ἕνεκα	1729	1734	n	ἕνεκα	3.323	16
τῆς	1735	1738	l	ὁ	3.323	16
εἰς	1739	1742	n	εἰς	3.323	16
τὰς	1815	1818	l	ὁ	3.323	17
φλέβας	1819	1825	n	φλέψ	3.323	17
γεγενημένοις	1826	1838	v	γίγνομαι	3.323	17
δύναμίς	1840	1847	n	δύναμις	3.323	17
τις	1848	1851	p	τις	3.323	17
ὑπάρχει	1852	1859	v	ὑπάρχω	3.323	17
πεπτικὴ	1860	1867	a	πεπτικός	3.323	17
σιτίων	1868	1874	n	σιτίον	3.323	17
.	1874	1875	u	.	3.323	17
ἀλλ	2001	2004	d	ἀλλά	3.324	1
οὐδὲ	2006	2010	d	οὐδέ	3.324	1
δυνατὸν	2011	2018	a	δυνατός	3.324	1
