orth	charde	charad	cat	lem	pag	linea
Ῥόφημα	555	561	n	Ῥόφημα	15.748	2
δὲ	562	564	d	δέ	15.748	2
ἔστ	565	568	v	εἰμί	15.748	2
ἂν	570	572	d	ἄν1	15.748	2
ἔξω	573	576	d	ἔξω	15.748	2
τῶν	577	580	l	ὁ	15.748	2
κρίσεων	581	588	n	κρίσις	15.748	2
γένηται	589	596	v	γίγνομαι	15.748	2
μὴ	598	600	d	μή	15.748	2
δίδου	601	606	v	δίδωμι	15.748	2
.	606	607	u	.	15.748	2
ὡς	788	790	-	ὡς	15.748	4
προσυπακουσθησομένου	791	811	v	προσυπακούω	15.748	4
τοῦ	812	815	l	ὁ	15.748	4
τὴν	816	819	l	ὁ	15.748	4
δύναμιν	820	827	n	δύναμις	15.748	4
ἐῤῥῶσθαι	828	836	v	ῥώομαι	15.748	4
τὸν	910	913	l	ὁ	15.748	5
λόγον	914	919	n	λόγος	15.748	5
ἄκουε	920	925	v	ἀκούω	15.748	5
ποιεῖται	927	935	v	ποιέω	15.748	5
γὰρ	936	939	d	γάρ	15.748	5
οὕτω	940	944	d	οὕτως	15.748	5
τὴν	945	948	l	ὁ	15.748	5
διδασκαλίαν	949	960	n	διδασκαλία	15.748	5
καὶ	961	964	d	καί	15.748	5
αὐτὸς	1037	1042	p	αὐτός	15.748	6
ὁ	1043	1044	l	ὁ	15.748	6
Ἱπποκράτης	1045	1055	n	Ἱπποκράτης	15.748	6
ὡς	1057	1059	d	ὡς	15.748	6
τὰ	1060	1062	l	ὁ	15.748	6
πολλὰ	1063	1068	a	πολύς	15.748	6
τὰ	1069	1071	l	ὁ	15.748	6
καθ	1072	1075	a	κατά	15.748	6
ἕκαστον	1077	1084	a	ἕκαστος	15.748	6
σκοπὸν	1085	1091	n	σκοπός	15.748	6
ὑπαγορευόμενα	1164	1177	v	ὑπαγορεύω	15.748	7
γράφων	1178	1184	v	γράφω	15.748	7
εἶθ	1186	1189	v	εἶθ’	15.748	7
οὕτως	1191	1196	d	οὕτως	15.748	7
ἅπαξ	1197	1201	d	ἅπαξ	15.748	7
εἰπὼν	1202	1207	v	εἶπον	15.748	7
ἀλλήλοις	1208	1216	a	ἀλλήλων	15.748	7
χρῆναι	1289	1295	v	χρή	15.748	8
παραβάλλειν	1296	1307	v	παραβάλλω	15.748	8
τὰ	1308	1310	l	ὁ	15.748	8
δεδειγμένα	1311	1321	v	δείκνυμι	15.748	8
τὰς	1323	1326	l	ὁ	15.748	8
δυνάμεις	1327	1335	v	δύναμις	15.748	8
αὐτῶν	1336	1341	p	αὐτός	15.748	8
ἐπισκοπούμενον	1414	1428	v	ἐπισκοπέω	15.748	9
.	1428	1429	u	.	15.748	9
ὅτι	1430	1433	c	ὅτι	15.748	9
δὲ	1434	1436	d	δέ	15.748	9
οὐ	1437	1439	d	οὐ	15.748	9
προσήκει	1440	1448	v	προσήκω	15.748	9
διδόναι	1449	1456	v	δίδωμι	15.748	9
ῥόφημα	1457	1463	n	ῥόφημα	15.748	9
πρὸ	1538	1541	d	πρό	15.748	10
τῆς	1542	1545	d	ὁ	15.748	10
κρίσεως	1546	1553	n	κρίσις	15.748	10
ἐὰν	1555	1558	d	ἐάν	15.748	10
ἡ	1559	1560	l	ὁ	15.748	10
δύναμις	1561	1568	n	δύναμις	15.748	10
ἐξαρκῇ	1569	1575	v	ἐξαρκής	15.748	10
κατὰ	1577	1581	n	κατά	15.748	10
τὸ	1582	1584	l	ὁ	15.748	10
πρῶτον	1585	1591	a	πρῶτος	15.748	10
μέρος	1666	1671	n	μέρος	15.748	11
τοῦ	1672	1675	l	ὁ	15.748	11
βιβλίου	1676	1683	n	βιβλίον	15.748	11
δεδήλωται	1684	1693	v	δηλόω	15.748	11
τὸ	1694	1696	l	ὁ	15.748	11
γνήσιον	1697	1704	a	γνήσιος	15.748	11
.	1704	1705	u	.	15.748	11
