orth	charde	charad	cat	lem	pag	linea
ἢν	562	564	v	ἐάν	17b.450	2
οἷα	565	568	a	οἷος	17b.450	2
δεῖ	569	572	v	δεῖ	17b.450	2
καθαίρεσθαι	573	584	v	καθαίρω	17b.450	2
καθαίρωνται	585	596	v	καθαίρω	17b.450	2
ξυμφέρει	598	606	v	συμφέρω	17b.450	2
τε	607	609	d	τε	17b.450	2
καὶ	610	613	d	καί	17b.450	2
εὐφόρως	614	621	d	εὔφορος	17b.450	2
φέρουσι	696	703	v	φέρω	17b.450	3
τὰ	705	707	l	ὁ	17b.450	3
δ	708	709	d	δέ	17b.450	3
ἐναντία	711	718	a	ἐναντίος	17b.450	3
δυσχερῶς	719	727	d	δυσχερής	17b.450	3
.	727	728	u	.	17b.450	3
Φανερῶς	913	920	n	Φανερός	17b.450	5
οὗτος	921	926	p	οὗτος	17b.450	5
ὁ	927	928	p	ὁ	17b.450	5
ἀφορισμὸς	929	938	n	ἀφορισμός	17b.450	5
ἐν	939	941	r	ἐν	17b.450	5
ἐκείνῳ	942	948	p	ἐκεῖνος	17b.450	5
περιέχεται	949	959	v	περιέχω	17b.450	5
καθ	960	963	r	κατά	17b.450	5
ὃν	1039	1041	p	ὅς	17b.450	6
ἔλεγεν	1042	1048	v	λέγω	17b.450	6
ἐν	1050	1052	d	ἐν	17b.450	6
τῇσι	1053	1057	p	ὁ	17b.450	6
ταραχῇσι	1058	1066	a	ταραχή	17b.450	6
τῆς	1067	1070	p	ὁ	17b.450	6
κοιλίης	1071	1078	a	κοιλία	17b.450	6
καὶ	1079	1082	d	καί	17b.450	6
τοῖσιν	1083	1089	p	ὁ	17b.450	6
ἐμέτοισι	1090	1098	a	ἔμετος	17b.450	6
τοῖσιν	1173	1179	p	ὁ	17b.450	7
αὐτομάτως	1180	1189	d	αὐτόματος	17b.450	7
γινομένοισιν	1190	1202	v	γίγνομαι	17b.450	7
ἢν	1204	1206	v	ἐάν	17b.450	7
μὲν	1207	1210	d	μέν	17b.450	7
οἷα	1211	1214	a	οἷος	17b.450	7
δεῖ	1215	1218	v	δεῖ	17b.450	7
καθαίρεσθαι	1219	1230	v	καθαίρω	17b.450	7
καθαίρωνται	1305	1316	v	καθαίρω	17b.450	8
ξυμφέρει	1318	1326	v	συμφέρω	17b.450	8
τε	1327	1329	d	τε	17b.450	8
καὶ	1330	1333	d	καί	17b.450	8
εὐφόρως	1334	1341	d	εὔφορος	17b.450	8
φέρουσι	1342	1349	v	φέρω	17b.450	8
ἢν	1351	1353	d	ἐάν	17b.450	8
δὲ	1354	1356	d	δέ	17b.450	8
μὴ	1357	1359	d	μή	17b.450	8
τἀναντία	1435	1443	a	ἐναντίος	17b.450	9
.	1443	1444	u	.	17b.450	9
ἀλλ	1445	1448	d	ἀλλά	17b.450	9
ἐπειδὴ	1450	1456	c	ἐπεί	17b.450	9
κατὰ	1457	1461	r	κατά	17b.450	9
τοῦτο	1462	1467	p	οὗτος	17b.450	9
τὸ	1468	1470	l	ὁ	17b.450	9
χωρίον	1471	1477	n	χωρίον	17b.450	9
τοῦ	1478	1481	l	ὁ	17b.450	9
βιβλίου	1482	1489	n	βιβλίον	17b.450	9
περὶ	1566	1570	r	περί	17b.450	10
τῶν	1571	1574	l	ὁ	17b.450	10
ὑπὸ	1575	1578	r	ὑπό	17b.450	10
τοῦ	1579	1582	l	ὁ	17b.450	10
ἰατροῦ	1583	1589	n	ἰατρός	17b.450	10
γινομένων	1590	1599	v	γίγνομαι	17b.450	10
διελέγετο	1600	1609	v	διαλέγω	17b.450	10
καθάρσεων	1610	1619	n	κάθαρσις	17b.450	10
καὶ	1696	1699	d	καί	17b.450	11
σχεδὸν	1700	1706	d	σχεδόν	17b.450	11
ἅπαντας	1707	1714	a	ἅπας	17b.450	11
εἴρηκε	1715	1721	v	ἐρῶ	17b.450	11
τοὺς	1722	1726	p	ὁ	17b.450	11
ἀναγκαίους	1727	1737	a	ἀναγκαῖος	17b.450	11
διορισμοὺς	1738	1748	a	διορισμός	17b.450	11
οὐκ	1750	1753	d	οὐ	17b.450	11
ὤκνησεν	1830	1837	v	ὀκνέω	17b.450	12
οὐδὲ	1838	1842	d	οὐδέ	17b.450	12
τοῦτον	1843	1849	a	οὗτος	17b.450	12
προσθεῖναι	1850	1860	v	προστίθημι	17b.450	12
τὸν	1861	1864	a	ὁ	17b.450	12
ἀφορισμὸν	1865	1874	n	ἀφορισμός	17b.450	12
οὐδὲν	1876	1881	a	οὐδείς	17b.450	12
μὲν	1882	1885	d	μέν	17b.450	12
διδάσκοντα	1962	1972	v	διδάσκω	17b.450	13
νεώτερον	1973	1981	a	νέος	17b.450	13
ἀναμιμνήσκοντα	1983	1997	v	ἀναμιμνήσκω	17b.450	13
δὲ	1998	2000	d	δέ	17b.450	13
ὧν	2001	2003	p	ὅς	17b.450	13
ἔμπροσθεν	2004	2013	d	ἔμπροσθεν	17b.450	13
ἐν	2014	2016	d	ἐν	17b.450	13
ἑτέρῳ	2093	2098	a	ἕτερος	17b.450	14
χωρίῳ	2099	2104	n	χωρίον	17b.450	14
τοῦ	2105	2108	a	ὁ	17b.450	14
βιβλίου	2109	2116	n	βιβλίον	17b.450	14
