orth	charde	charad	cat	lem	pag	linea
τῶν	656	659	l	ὁ	17b.566	14
νούσων	660	666	n	νοῦσος	17b.566	14
ἄλλα	667	671	p	ἄλλος	17b.566	14
πρὸς	672	676	d	πρός	17b.566	14
τὰς	677	680	p	ὁ	17b.566	14
ἄλλας	681	686	p	ἄλλος	17b.566	14
εὖ	687	689	d	εὖ	17b.566	14
ἢ	690	691	d	ἤ	17b.566	14
κακῶς	692	697	d	κακός	17b.566	14
πεφύκασι	698	706	v	φύω	17b.566	14
.	706	707	u	.	17b.566	14
καὶ	784	787	c	καί	17b.566	15
ἡλικίαι	788	795	n	ἡλικία	17b.566	15
τινὲς	796	801	a	τις	17b.566	15
πρὸς	802	806	d	πρός	17b.566	15
ὥρας	807	811	n	ὥρα	17b.566	15
καὶ	812	815	c	καί	17b.566	15
χώρας	816	821	n	χώρα	17b.566	15
καὶ	822	825	c	καί	17b.566	15
διαίτας	902	909	n	δίαιτα	17b.566	16
.	909	910	u	.	17b.566	16
Ἀτακτότερον	1099	1110	n	Ἄτακτος	17b.566	18
ἡρμηνευκέναι	1111	1123	v	ἁρμηνεύω	17b.566	18
μοι	1124	1127	p	ἐγώ	17b.566	18
δοκεῖ	1128	1133	v	δοκέω	17b.566	18
τὸν	1134	1137	l	ὁ	17b.566	18
ἀφορισμὸν	1138	1147	n	ἀφορισμός	17b.566	18
τοῦτον	1224	1230	p	οὗτος	17b.566	19
ὁ	1231	1232	l	ὁ	17b.566	19
Ἱπποκράτης	1233	1243	n	Ἱπποκράτης	17b.566	19
.	1243	1244	u	.	17b.566	19
ἄμεινον	1245	1252	a	ἀμείνων	17b.566	19
γὰρ	1253	1256	d	γάρ	17b.566	19
ἂν	1257	1259	d	ἄν1	17b.566	19
οὕτως	1260	1265	d	οὕτως	17b.566	19
εἴρητο	1266	1272	v	ἐρῶ	17b.566	19
τῶν	1274	1277	d	ὁ	17b.566	19
νούσων	1411	1417	n	νόσος	17b.567	1
καὶ	1418	1421	d	καί	17b.567	1
τῶν	1422	1425	l	ὁ	17b.567	1
ἡλικιῶν	1426	1433	n	ἡλικία	17b.567	1
ἄλλαι	1435	1440	a	ἄλλος	17b.567	1
πρὸς	1441	1445	d	πρός	17b.567	1
ἄλλας	1446	1451	a	ἄλλος	17b.567	1
ὥρας	1452	1456	n	ὥρα	17b.567	1
καὶ	1457	1460	d	καί	17b.567	1
χώρας	1461	1466	n	χώρα	17b.567	1
καὶ	1541	1544	d	καί	17b.567	2
διαίτας	1545	1552	n	δίαιτα	17b.567	2
εὖ	1553	1555	d	εὖ	17b.567	2
καὶ	1556	1559	d	καί	17b.567	2
κακῶς	1560	1565	d	κακός	17b.567	2
πεφύκασι	1566	1574	v	φύω	17b.567	2
.	1574	1575	u	.	17b.567	2
νόσοι	1576	1581	n	νόσος	17b.567	2
μὲν	1582	1585	d	μέν	17b.567	2
οὖν	1586	1589	d	οὖν	17b.567	2
εὖ	1590	1592	d	εὖ	17b.567	2
πεφύκασι	1667	1675	v	φύω	17b.567	3
πρὸς	1676	1680	d	πρός	17b.567	3
ὥρας	1681	1685	n	ὥρα	17b.567	3
ὡς	1687	1689	d	ὡς	17b.567	3
μὲν	1690	1693	d	μέν	17b.567	3
πρὸς	1694	1698	d	πρός	17b.567	3
γένεσιν	1699	1706	n	γένεσις	17b.567	3
αἱ	1707	1709	d	ὁ	17b.567	3
ὅμοιαι	1710	1716	d	ὅμοιος	17b.567	3
ὡς	1718	1720	d	ὡς	17b.567	3
δὲ	1795	1797	d	δέ	17b.567	4
πρὸς	1798	1802	r	πρός	17b.567	4
λύσιν	1803	1808	n	λύσις	17b.567	4
αἱ	1809	1811	d	ὁ	17b.567	4
ἐναντίαι	1812	1820	a	ἐναντίος	17b.567	4
.	1820	1821	u	.	17b.567	4
διώρισται	1822	1831	v	διά-ὁρίζω	17b.567	4
γὰρ	1832	1835	d	γάρ	17b.567	4
ἡμῖν	1836	1840	p	ἐγώ	17b.567	4
ὑπὲρ	1841	1845	r	ὑπέρ	17b.567	4
τοῦδε	1846	1851	p	ὅδε	17b.567	4
πρόσθεν	1926	1933	d	πρόσθεν	17b.567	5
ἡνίκα	1934	1939	d	ἡνίκα	17b.567	5
