orth	charde	charad	cat	lem	pag	linea
ὁκόσοισι	566	574	n	ὅκοσος	17b.469	13
ἡ	575	576	p	ὁ	17b.469	13
κρίσις	577	583	n	κρίσις	17b.469	13
γίνεται	584	591	v	γίγνομαι	17b.469	13
τουτέοισιν	593	603	p	οὗτος	17b.469	13
ἡ	604	605	p	ὁ	17b.469	13
νὺξ	606	609	n	νύξ	17b.469	13
δύσφορος	610	618	a	δύσφορος	17b.469	13
ἡ	619	620	p	ὁ	17b.469	13
πρὸ	697	700	r	πρό	17b.469	14
τοῦ	701	704	l	ὁ	17b.469	14
παροξυσμοῦ	705	715	n	παροξυσμός	17b.469	14
ἡ	717	718	l	ὁ	17b.469	14
δ	719	720	p	δ	17b.469	14
ἐπιοῦσα	722	729	v	ἔπειμι	17b.469	14
εὐφορωτέρη	730	740	a	εὐφοράω	17b.469	14
ὡς	741	743	d	ὡς	17b.469	14
ἐπὶ	744	747	r	ἐπί	17b.469	14
τὸ	824	826	l	ὁ	17b.469	15
πολύ	827	831	a	πολύς	17b.469	15
.	831	832	u	.	17b.469	15
ἡ	1090	1091	n	ὁ	17b.470	1
μὲν	1092	1095	d	μέν	17b.470	1
κρίσις	1096	1102	n	κρίσις	17b.470	1
ὀξύῤῥοπός	1103	1112	n	ὀξύρροπος	17b.470	1
ἐστιν	1113	1118	v	εἰμί	17b.470	1
ἐν	1119	1121	r	ἐν	17b.470	1
νόσῳ	1122	1126	n	νόσος	17b.470	1
μεταβολὴ	1127	1135	n	μεταβολή	17b.470	1
πρὸς	1210	1214	n	πρός	17b.470	2
ὑγείαν	1215	1221	n	ὑγεία	17b.470	2
ἢ	1222	1223	d	ἤ1	17b.470	2
θάνατον	1224	1231	n	θάνατος	17b.470	2
γίγνεται	1233	1241	v	γίγνομαι	17b.470	2
δὲ	1242	1244	d	δέ	17b.470	2
τῆς	1245	1248	n	ὁ	17b.470	2
φύσεως	1249	1255	n	φύσις	17b.470	2
διακρινούσης	1256	1268	v	διακρίνω	17b.470	2
ἀπὸ	1343	1346	d	ἀπό	17b.470	3
τῶν	1347	1350	l	ὁ	17b.470	3
χρηστῶν	1351	1358	a	χρηστός	17b.470	3
τὰ	1359	1361	l	ὁ	17b.470	3
μοχθηρὰ	1362	1369	a	μοχθηρός	17b.470	3
καὶ	1370	1373	d	καί	17b.470	3
παρασκευαζούσης	1374	1389	v	παρασκευάζω	17b.470	3
πρὸς	1464	1468	r	πρός	17b.470	4
τὴν	1469	1472	l	ὁ	17b.470	4
ἔκκρισιν	1473	1481	n	ἔκκρισις	17b.470	4
.	1481	1482	u	.	17b.470	4
εἰκότως	1483	1490	d	εἰκότως	17b.470	4
οὖν	1491	1494	d	οὖν	17b.470	4
ἐπὶ	1495	1498	r	ἐπί	17b.470	4
τῇ	1499	1501	d	ὁ	17b.470	4
τοιαύτῃ	1502	1509	a	τοιοῦτος	17b.470	4
ταραχῇ	1510	1516	d	ταραχή	17b.470	4
δυσφοροῦσι	1591	1601	v	δυσφορέω	17b.470	5
καὶ	1602	1605	d	καί	17b.470	5
μᾶλλον	1606	1612	d	μᾶλλον	17b.470	5
κατάφωρος	1613	1622	a	κατάφωρος	17b.470	5
ἡ	1623	1624	p	ὁ	17b.470	5
δυσφορία	1625	1633	n	δυσφορία	17b.470	5
γίνεται	1634	1641	v	γίγνομαι	17b.470	5
κατὰ	1642	1646	r	κατά	17b.470	5
τὰς	1721	1724	p	ὁ	17b.470	6
νύκτας	1725	1731	n	νύξ	17b.470	6
ἐν	1733	1735	d	ἐν	17b.470	6
ταύταις	1736	1743	p	οὗτος	17b.470	6
γὰρ	1744	1747	d	γάρ	17b.470	6
ἡμῖν	1748	1752	p	ἐγώ	17b.470	6
ἔθος	1753	1757	n	ἔθος	17b.470	6
ἐστὶ	1758	1762	v	εἰμί	17b.470	6
κοιμᾶσθαι	1763	1772	v	κοιμάω	17b.470	6
.	1772	1773	u	.	17b.470	6
διακοπτομένων	1848	1861	v	διακόπτω	17b.470	7
οὖν	1862	1865	d	οὖν	17b.470	7
τῶν	1866	1869	l	ὁ	17b.470	7
ὕπνων	1870	1875	n	ὕπνος	17b.470	7
ὑπὸ	1876	1879	d	ὑπό	17b.470	7
τῆς	1880	1883	l	ὁ	17b.470	7
ταραχῆς	1884	1891	n	ταραχή	17b.470	7
ἐναργῶς	1892	1899	d	ἐναργής	17b.470	7
ἡ	1974	1975	p	ὁ	17b.470	8
δυσφορία	1976	1984	n	δυσφορία	17b.470	8
διαγινώσκεται	1985	1998	v	διαγιγνώσκω	17b.470	8
καίτοι	2000	2006	d	καίτοι	17b.470	8
τῆς	2007	2010	l	ὁ	17b.470	8
ἡμέρας	2011	2017	n	ἡμέρα	17b.470	8
ὁμοίαν	2018	2024	a	ὅμοιος	17b.470	8
ἐχούσης	2025	2032	v	ἔχω	17b.470	8
ταραχὴν	2107	2114	n	ταραχή	17b.470	9
ἐπειδὰν	2116	2123	d	ἐπειδάν	17b.470	9
ἡ	2124	2125	p	ὁ	17b.470	9
μετ	2126	2129	p	μετά	17b.470	9
αὐτὴν	2131	2136	p	αὐτός	17b.470	9
νὺξ	2137	2140	n	νύξ	17b.470	9
ἔχῃ	2141	2144	v	ἔχω	17b.470	9
τὴν	2145	2148	l	ὁ	17b.470	9
κρίσιν	2149	2155	n	κρίσις	17b.470	9
.	2155	2156	u	.	17b.470	9
τὸ	2233	2235	l	ὁ	17b.470	10
δὲ	2236	2238	d	δέ	17b.470	10
ἐπὶ	2239	2242	r	ἐπί	17b.470	10
