orth	charde	charad	cat	lem	pag	linea
συντεκμαίρεσθαι	563	578	v	συντεκμαίρω	17b.377	10
δὲ	579	581	d	δέ	17b.377	10
χρὴ	582	585	v	χρή	17b.377	10
καὶ	586	589	d	καί	17b.377	10
τὸν	590	593	l	ὁ	17b.377	10
νοσέοντα	594	602	v	νοσέω	17b.377	10
εἰ	604	606	c	εἰ	17b.377	10
ἐξαρκέσει	607	616	v	ἐξαρκέω	17b.377	10
τῇ	617	619	l	ὁ	17b.377	10
διαίτῃ	696	702	n	δίαιτα	17b.377	11
πρὸς	703	707	d	πρός	17b.377	11
τὴν	708	711	l	ὁ	17b.377	11
ἀκμὴν	712	717	d	ἀκμή	17b.377	11
τῆς	718	721	l	ὁ	17b.377	11
νούσου	722	728	n	νοῦσος	17b.377	11
καὶ	729	732	d	καί	17b.377	11
πότερον	733	740	a	πότερος	17b.377	11
ἐκεῖνος	741	748	a	ἐκεῖνος	17b.377	11
ἀπαυδήσει	825	834	v	ἀπαυδάω	17b.377	12
πρότερον	835	843	a	πρότερος	17b.377	12
καὶ	844	847	d	καί	17b.377	12
οὐκ	848	851	d	οὐ	17b.377	12
ἐξαρκέσει	852	861	v	ἐξαρκέω	17b.377	12
τῇ	862	864	d	ὁ	17b.377	12
διαίτῃ	865	871	n	δίαιτα	17b.377	12
ἢ	872	873	d	ἤ	17b.377	12
ἡ	874	875	d	ὁ	17b.377	12
νοῦσος	952	958	n	νοῦσος	17b.377	13
πρότερον	959	967	a	πρότερος	17b.377	13
ἀπαυδήσει	968	977	v	ἀπαυδάω	17b.377	13
καὶ	978	981	d	καί	17b.377	13
ἀμβλυνεῖται	982	993	v	ἀμβλύνω	17b.377	13
.	993	994	u	.	17b.377	13
ἐπειδὴ	1183	1189	a	ἐπεί	17b.377	15
κατὰ	1190	1194	r	κατά	17b.377	15
τὸν	1195	1198	l	ὁ	17b.377	15
ἔμπροσθεν	1199	1208	d	ἔμπροσθεν	17b.377	15
ἀφορισμὸν	1209	1218	n	ἀφορισμός	17b.377	15
τοσοῦτον	1219	1227	a	τοσοῦτος	17b.377	15
ὑποκαταβαίνειν	1228	1242	v	ὑποκαταβαίνω	17b.377	15
ἐκέλευσε	1319	1327	v	κελεύω	17b.377	16
τῆς	1328	1331	a	ὁ	17b.377	16
ἐσχάτως	1332	1339	a	ἔσχατος	17b.377	16
λεγομένης	1340	1349	v	λέγω	17b.377	16
λεπτῆς	1350	1356	a	λεπτός	17b.377	16
διαίτης	1357	1364	n	δίαιτα	17b.377	16
ὁπόσον	1442	1448	a	ὁπόσος	17b.377	17
ἂν	1449	1451	d	ἄν1	17b.377	17
χρόνον	1452	1458	n	χρόνος	17b.377	17
ἡ	1459	1460	n	ὁ	17b.377	17
νόσος	1461	1466	n	νόσος	17b.377	17
μαλακωτέρα	1467	1477	a	μαλακός	17b.377	17
τῆς	1478	1481	n	ὁ	17b.377	17
ἀκμῆς	1482	1487	n	ἀκμή	17b.377	17
ᾖ	1488	1489	v	εἰμί	17b.377	17
νῦν	1491	1494	d	νῦν	17b.377	17
ἐνταῦθα	1628	1635	d	ἐνταῦθα	17b.378	1
προστίθησιν	1636	1647	v	προστίθημι	17b.378	1
ἕτερον	1648	1654	a	ἕτερος	17b.378	1
σκοπὸν	1655	1661	n	σκοπός	17b.378	1
εἰς	1662	1665	v	εἰς	17b.378	1
ἀκριβείαν	1666	1675	n	ἀκριβεία	17b.378	1
τοῦ	1676	1679	n	ὁ	17b.378	1
τὸ	1680	1682	l	ὁ	17b.378	1
ποσὸν	1757	1762	a	ποσός	17b.378	2
λαβεῖν	1763	1769	v	λαμβάνω	17b.378	2
τῆς	1770	1773	l	ὁ	17b.378	2
ὑποκαταβάσεως	1774	1787	n	ὑποκατάβασις	17b.378	2
.	1787	1788	u	.	17b.378	2
ἔστι	1789	1793	v	εἰμί	17b.378	2
δὲ	1794	1796	d	δέ	17b.378	2
ὁ	1797	1798	l	ὁ	17b.378	2
σκοπὸς	1799	1805	n	σκοπός	17b.378	2
οὗτος	1806	1811	p	οὗτος	17b.378	2
ἡ	1886	1887	l	ὁ	17b.378	3
δύναμις	1888	1895	n	δύναμις	17b.378	3
ἧς	1897	1899	p	ὅς	17b.378	3
ἕνεκα	1900	1905	r	ἕνεκα	17b.378	3
καὶ	1906	1909	c	καί	17b.378	3
τρέφειν	1910	1917	v	τρέφω	17b.378	3
ἐστίν	1918	1923	v	εἰμί	17b.378	3
.	1923	1924	u	.	17b.378	3
οὐ	1925	1927	d	οὐ	17b.378	3
γὰρ	1928	1931	d	γάρ	17b.378	3
δὴ	1932	1934	d	δή	17b.378	3
τοῦ	1935	1938	d	ὁ	17b.378	3
νοσήματος	2013	2022	n	νόσημα	17b.378	4
αὐτοῦ	2023	2028	d	αὐτός	17b.378	4
χάριν	2029	2034	r	χάρις	17b.378	4
.	2034	2035	u	.	17b.378	4
ὅταν	2036	2040	c	ὅταν	17b.378	4
μὲν	2041	2044	d	μέν	17b.378	4
γὰρ	2045	2048	d	γάρ	17b.378	4
οὕτως	2049	2054	d	οὕτως	17b.378	4
ἔχει	2055	2059	v	ἔχω	17b.378	4
ῥώμης	2060	2065	n	ῥώμη	17b.378	4
ὡς	2140	2142	d	ὡς	17b.378	5
ἐλπίζειν	2143	2151	v	ἐλπίζω	17b.378	5
ἡμᾶς	2152	2156	n	ἐγώ	17b.378	5
ἐξαρκέσαι	2157	2166	v	ἐξαρκέω	17b.378	5
τῷ	2167	2169	d	ὁ	17b.378	5
μεταξὺ	2170	2176	d	μεταξύ	17b.378	5
χρόνῳ	2177	2182	n	χρόνος	17b.378	5
παντὶ	2183	2188	d	πᾶς	17b.378	5
μέχρι	2189	2194	d	μέχρι	17b.378	5
τῆς	2269	2272	p	ὁ	17b.378	6
ἀκμῆς	2273	2278	n	ἀκμή	17b.378	6
ἐπὶ	2280	2283	d	ἐπί	17b.378	6
τῷ	2284	2286	p	ὁ	17b.378	6
τοιῷδε	2287	2293	a	τοιόσδε	17b.378	6
σχήματι	2294	2301	n	σχῆμα	17b.378	6
τῆς	2302	2305	l	ὁ	17b.378	6
διαίτης	2306	2313	n	δίαιτα	17b.378	6
ἔχοιμεν	2314	2321	v	ἔχω	17b.378	6
