orth	charde	charad	cat	lem	pag	linea
Περὶ	475	479	n	Περί	13.747	11
τῶν	480	483	l	ὁ	13.747	11
ὑπὸ	484	487	r	ὑπό	13.747	11
τοῦ	488	491	l	ὁ	13.747	11
Ἥρα	492	495	n	Ἥρα	13.747	11
γεγραμμένων	496	507	v	γράφω	13.747	11
χρησίμων	508	516	a	χρήσιμος	13.747	11
ἐμπλάστρων	591	601	n	ἐμπλάσσρος	13.747	12
εἰς	602	605	v	εἰς	13.747	12
τὰ	606	608	l	ὁ	13.747	12
δυσθεράπευτα	609	621	a	δυσθεράπευτος	13.747	12
τῶν	622	625	l	ὁ	13.747	12
ἑλκῶν	626	631	n	ἕλκος	13.747	12
.	631	632	u	.	13.747	12
Ἄλλας	641	646	n	Ἄλλας	13.747	12
μέν	721	724	d	μέν	13.747	13
τινας	725	730	p	τις	13.747	13
ἐμπλάστρους	731	742	a	ἔμπλαστρος	13.747	13
ἔγραψε	743	749	v	γράφω	13.747	13
πολυχρήστους	750	762	a	πολύχρηστος	13.747	13
ἃς	764	766	p	ὅς	13.747	13
καὶ	767	770	d	καί	13.747	13
πρὸς	771	775	d	πρός	13.747	13
τὰ	850	852	p	ὁ	13.747	14
δυσκατούλωτα	853	865	a	δυσκατούλωτος	13.747	14
καὶ	866	869	d	καί	13.747	14
κακοήθη	870	877	v	κακοήθης	13.747	14
φησὶν	878	883	v	φημί	13.747	14
ἁρμόττειν	884	893	v	ἁρμόζω	13.747	14
.	893	894	u	.	13.747	14
ἐξαιρέτως	895	904	d	ἐξαιρέτως	13.747	14
δὲ	979	981	d	δέ	13.747	15
πρὸς	982	986	d	πρός	13.747	15
ταῦτα	987	992	a	οὗτος	13.747	15
μόνα	993	997	a	μόνος	13.747	15
διαφερούσης	998	1009	v	διαφέρω	13.747	15
ἐμνημόνευσε	1011	1022	v	μνημονεύω	13.747	15
μιᾶς	1023	1027	a	εἷς	13.747	15
ὡδί	1028	1031	d	ὡδί	13.747	15
πως	1032	1035	d	πως	13.747	15
γράψας	1110	1116	v	γράφω	13.747	16
αὐτοῖς	1117	1123	p	αὐτός	13.747	16
ὀνόμασι	1124	1131	n	ὄνομα	13.747	16
περὶ	1132	1136	r	περί	13.747	16
αὐτῆς	1137	1142	p	αὐτός	13.747	16
.	1142	1143	u	.	13.747	16
ἡ	1144	1145	l	ὁ	13.747	16
Ὑγιεινοῦ	1146	1154	a	Ὑγιεινός	13.747	16
αὐτοῦ	1155	1160	a	αὐτός	13.747	16
πρὸς	1161	1165	a	πρός	13.747	16
πολλὰ	1240	1245	a	πολύς	13.747	17
εὔχρους	1246	1253	a	εὔχρους	13.747	17
ποιοῦσα	1255	1262	v	ποιέω	13.747	17
ἐπὶ	1263	1266	r	ἐπί	13.747	17
τῶν	1267	1270	a	ὁ	13.747	17
δυσεπουλώτων	1271	1283	a	δυσεπούλωτος	13.747	17
καὶ	1284	1287	d	καί	13.747	17
ἐπὶ	1288	1291	r	ἐπί	13.747	17
παρωνυχιῶν	1366	1376	n	παρωνυχία	13.747	18
ταύτης	1378	1384	a	οὗτος	13.747	18
καλλίων	1385	1392	a	καλός	13.747	18
ἔμπλαστρος	1393	1403	n	ἔμπλαστρος	13.747	18
οὐκ	1404	1407	d	οὐ	13.747	18
ἔστι	1408	1412	v	εἰμί	13.747	18
.	1412	1413	u	.	13.747	18
λιθαργύρου	1416	1426	n	λιθάργυρος	13.747	18
χρυσίτιδος	1556	1566	n	χρυσῖτις	13.748	1
μνᾶν	1567	1571	n	μνᾶ	13.748	1
α΄	1572	1574	p	NUM	13.748	1
.	1574	1575	u	.	13.748	1
κηροῦ	1576	1581	n	κηρός	13.748	1
μνᾶν	1582	1586	n	μνᾶ	13.748	1
α΄	1587	1589	p	NUM	13.748	1
.	1589	1590	u	.	13.748	1
χαμαιλέοντος	1591	1603	n	χαμαιλέων	13.748	1
μέλανος	1676	1683	n	μέλας	13.748	2
ῥίζης	1684	1689	n	ῥίζα	13.748	2
δραχ	1690	1694	n	δραχύς	13.748	2
.	1694	1695	u	.	13.748	2
λστ΄	1696	1700	a	NUM	13.748	2
.	1700	1701	u	.	13.748	2
ἰοῦ	1702	1705	n	ἰός	13.748	2
ξυστοῦ	1706	1712	n	ξυστόν	13.748	2
δραχ	1713	1717	n	δραχή	13.748	2
.	1717	1718	u	.	13.748	2
ιη΄	1719	1722	p	NUM	13.748	2
.	1722	1723	u	.	13.748	2
χρυσοκόλλης	1724	1735	a	χρυσοκόλλησις	13.748	2
δραχ	1736	1740	n	δράχ	13.748	2
.	1740	1741	u	.	13.748	2
μ΄	1742	1744	p	NUM	13.748	2
.	1744	1745	u	.	13.748	2
ἐλαίου	1818	1824	n	ἔλαιον	13.748	3
κο	1825	1827	c	ἄν	13.748	3
.	1827	1828	u	.	13.748	3
