orth	charde	charad	cat	lem	pag	linea
πᾶν	455	458	n	πᾶς	19.646	12
πάθος	459	464	n	πάθος	19.646	12
περὶ	465	469	n	περί	19.646	12
αὑτοῦ	470	475	p	ἑαυτοῦ	19.646	12
λέγεται	476	483	v	λέγω	19.646	12
νεφρῖτις	484	492	a	νεφρίτις	19.646	12
εἴτε	494	498	d	εἴτε	19.646	12
ὁμοιομερές	499	509	a	ὁμοιομερής	19.646	12
ἐστιν	584	589	v	εἰμί	19.646	13
εἴτε	590	594	d	εἴτε	19.646	13
όργανικὸν	595	604	a	ὀργανικός	19.646	13
ἢ	605	606	d	ἤ	19.646	13
ἐπίκοινον	607	616	a	ἐπίκοινος	19.646	13
.	616	617	u	.	19.646	13
κυρίως	618	624	d	κυρίος	19.646	13
δὲ	625	627	d	δέ	19.646	13
νεφρῖτις	628	636	n	νεφρίτης	19.646	13
ἡ	711	712	l	ὁ	19.646	14
λιθίασις	713	721	n	λιθίασις	19.646	14
λέγεται	722	729	v	λέγω	19.646	14
.	729	730	u	.	19.646	14
Αἰτίαι	978	984	n	Αἰτία	19.647	1
τοῦ	985	988	l	ὁ	19.647	1
λίθου	989	994	n	λίθος	19.647	1
.	994	995	u	.	19.647	1
αἱ	1080	1082	p	ὁ	19.647	2
δὲ	1083	1085	d	δέ	19.647	2
τοῦ	1086	1089	l	ὁ	19.647	2
λίθου	1090	1095	n	λίθος	19.647	2
αἰτίαι	1096	1102	a	αἰτία	19.647	2
τέσσαρες	1103	1111	a	τέσσαρες	19.647	2
ποιητικὸν	1113	1122	a	ποιητικός	19.647	2
ὑλικὸν	1291	1297	a	ὑλικός	19.647	3
ὀργανικόν	1299	1308	a	ὀργανικός	19.647	3
καὶ	1309	1312	d	καί	19.647	3
τελικόν	1313	1320	a	τελικός	19.647	3
.	1320	1321	u	.	19.647	3
τοῦτο	1322	1327	p	οὗτος	19.647	3
ἐκ	1328	1330	r	ἐκ	19.647	3
τῶν	1331	1334	l	ὁ	19.647	3
ἔξωθεν	1335	1341	d	ἔξωθεν	19.647	3
μανθάνεις	1342	1351	v	μανθάνω	19.647	3
ὅτι	1425	1428	d	ὅτι	19.647	4
ποιεῖ	1429	1434	v	ποιέω	19.647	4
ἔξωθεν	1435	1441	d	ἔξωθεν	19.647	4
λίθου	1442	1447	n	λίθος	19.647	4
σύστασιν	1448	1456	n	σύστασις	19.647	4
ἢ	1457	1458	d	ἤ	19.647	4
ψύξις	1459	1464	n	ψύξις	19.647	4
ἢ	1465	1466	d	ἤ	19.647	4
θερμοτης	1467	1475	n	θερμότης	19.647	4
ὡσπερ	1550	1555	d	ὥσπερ	19.647	5
ἐν	1556	1558	d	ἐν	19.647	5
ὑπονόμοις	1559	1568	a	ὑπόνομος	19.647	5
καὶ	1569	1572	d	καί	19.647	5
σωλῆσι	1573	1579	v	σωλήν	19.647	5
τῆς	1580	1583	a	ὁ	19.647	5
θερμοτητος	1584	1594	a	θερμοτήτως	19.647	5
ἐγγινομένης	1667	1678	v	ἐγγίνω	19.647	6
ἀπὸ	1679	1682	n	ἀπό	19.647	6
ὕλης	1683	1687	n	ὕλη	19.647	6
ἀδιαπνευστούσης	1688	1703	v	ἀδιαπνέω	19.647	6
οἷον	1706	1710	a	οἷος	19.647	6
