orth	charde	charad	cat	lem	pag	linea
πῶς	635	638	d	πῶς	19.334	10
ἐγένετο	639	646	v	γίγνομαι	19.334	10
τὰ	647	649	l	ὁ	19.334	10
ζῶα	650	653	n	ζωή	19.334	10
καὶ	654	657	c	καί	19.334	10
εἰ	658	660	c	εἰ	19.334	10
φθαρτά	661	667	a	φθαρτός	19.334	10
.	667	668	u	.	19.334	10
Ἐπίκουρος	781	790	n	Ἐπίκουρος	19.334	11
εἰ	791	793	c	εἰ	19.334	11
ἐγένετο	794	801	v	γίγνομαι	19.334	11
ὁ	802	803	l	ὁ	19.334	11
κόσμος	804	810	n	κόσμος	19.334	11
καὶ	811	814	c	καί	19.334	11
τὰ	815	817	l	ὁ	19.334	11
ζῶα	818	821	n	ζωή	19.334	11
γεννητὰ	822	829	a	γεννητός	19.334	11
καὶ	908	911	c	καί	19.334	12
φθαρτὰ	912	918	a	φθαρτός	19.334	12
καὶ	919	922	c	καί	19.334	12
εἰ	923	925	c	εἰ	19.334	12
ὰγέννητος	926	935	n	ἀγέννητος	19.334	12
ἐκ	936	938	d	ἐκ	19.334	12
μεταβολῆς	939	948	n	μεταβολή	19.334	12
τῶν	949	952	n	ὁ	19.334	12
ἀλλήλων	953	960	a	ἀλλήλων	19.334	12
γίγνεσθαι	1039	1048	v	γίγνομαι	19.334	13
μέρη	1051	1055	n	μέρος	19.334	13
γὰρ	1056	1059	d	γάρ	19.334	13
εἶναι	1060	1065	v	εἰμί	19.334	13
τοῦ	1066	1069	p	ὁ	19.334	13
κόσμου	1070	1076	n	κόσμος	19.334	13
ταῦτα	1077	1082	p	οὗτος	19.334	13
ὡς	1084	1086	d	ὡς	19.334	13
Ἀναξαγόρας	1087	1097	n	Ἀναξαγόρης	19.334	13
καὶ	1176	1179	d	καί	19.334	14
Εὐριπίδης	1180	1189	n	Εὐριπίδης	19.334	14
ἰλυς	1191	1195	n	ἰλύς	19.334	14
δὲ	1196	1198	d	δέ	19.334	14
οὐδὲν	1199	1204	a	οὐδείς	19.334	14
τῶν	1205	1208	p	ὁ	19.334	14
γιγνομένων	1209	1219	v	γίγνομαι	19.334	14
φθ ́είρειαι	1220	1230	v	φθείρεια	19.334	14
διακρινόμενα	1310	1322	v	διακρίνω	19.334	15
δὲ	1323	1325	d	δέ	19.334	15
ἄλλο	1326	1330	a	ἄλλος	19.334	15
πρὸς	1331	1335	a	πρός	19.334	15
