orth	charde	charad	cat	lem	pag	linea
Περὶ	633	637	n	Περί	19.244	10
διαφορᾶς	638	646	n	διαφορά	19.244	10
ἀρχῆς	647	652	n	ἀρχή	19.244	10
καὶ	653	656	d	καί	19.244	10
αἰτίας	657	663	n	αἰτία	19.244	10
.	663	664	u	.	19.244	10
Ἀρχὴν	765	770	n	Ἀρχή	19.244	11
δὲ	771	773	d	δέ	19.244	11
καὶ	774	777	d	καί	19.244	11
αἰτίαν	778	784	n	αἰτία	19.244	11
τινὲς	785	790	p	τις	19.244	11
μὲν	791	794	d	μέν	19.244	11
ῷήθησαν	795	802	v	οἴομαι	19.244	11
μηδὲν	803	808	p	μηδείς	19.244	11
ἀλλήλων	809	816	p	ἀλλήλων	19.244	11
διαφέρειν	895	904	v	διαφέρω	19.244	12
τινὲς	906	911	p	τις	19.244	12
δὲ	912	914	d	δέ	19.244	12
τὴν	915	918	p	ὁ	19.244	12
ἀρχὴν	919	924	n	ἀρχή	19.244	12
καθηγητικὴν	925	936	a	καθηγητικός	19.244	12
πάντων	937	943	a	πᾶς	19.244	12
εἶναι	1022	1027	v	εἰμί	19.244	13
νομίζουσιν	1028	1038	v	νομίζω	19.244	13
οὐκ	1039	1042	d	οὐ	19.244	13
αἰτίαν	1043	1049	n	αἰτία	19.244	13
ουσαν	1050	1055	a	εἰμί	19.244	13
τοῦ	1056	1059	p	ὁ	19.244	13
παντὸς	1060	1066	a	πᾶς	19.244	13
ἐπιτελέωματος	1067	1080	n	ἐπιτέλεωμα	19.244	13
ἀλλὰ	1160	1164	d	ἀλλά	19.244	14
τὸ	1165	1167	l	ὁ	19.244	14
δὲ	1168	1170	d	δέ	19.244	14
ὅ	1171	1172	p	ὅς	19.244	14
ἐν	1173	1175	a	ἐν	19.244	14
ἑκαστῳ	1176	1182	a	ἕκαστος	19.244	14
τρόπῳ	1183	1188	n	τρόπος	19.244	14
γίγνεται	1189	1197	v	γίγνομαι	19.244	14
τὰ	1198	1200	p	ὁ	19.244	14
ἀποτελεὀματα	1201	1213	n	ἀποτέλεομαι	19.244	14
.	1213	1214	u	.	19.244	14
αἴτια	1293	1298	a	αἴτιος	19.244	15
δὲ	1299	1301	d	δέ	19.244	15
ὑπέθεντο	1302	1310	a	ὑποτίθημι	19.244	15
τέσσαρα	1311	1318	a	τέσσαρες	19.244	15
προκαταρκτικὸν	1321	1335	a	προκαταρκτικός	19.244	15
τὸ	1336	1338	l	ὁ	19.244	15
χωριστὸν	1417	1425	a	χωριστός	19.244	16
ἀπὸ	1426	1429	d	ἀπό	19.244	16
τοῦ	1430	1433	p	ὁ	19.244	16
ἀποτελέσματος	1434	1447	a	ἀποτέλεσμα	19.244	16
καὶ	1448	1451	d	καί	19.244	16
τοῦτο	1452	1457	p	οὗτος	19.244	16
ὅ	1459	1460	p	ὅς	19.244	16
πεποίηκε	1461	1469	v	ποιέω	19.244	16
