orth	charde	charad	cat	lem	pag	linea
Δασεῖα	442	448	a	Δασεῖος	1.611	7
μὲν	449	452	d	μέν	1.611	7
ἡ	453	454	l	ὁ	1.611	7
θερμὴ	455	460	a	θερμός	1.611	7
καὶ	461	464	d	καί	1.611	7
ξηρὰ	465	469	a	ξηρός	1.611	7
κρᾶσίς	470	476	n	κρᾶσις	1.611	7
ἐστιν	477	482	v	εἰμί	1.611	7
ἀλλ	554	557	d	ἀλλά	1.611	8
αὕτη	559	563	a	οὗτος	1.611	8
μὲν	564	567	d	μέν	1.611	8
ἐσχάτως	568	575	d	ἔσχατος	1.611	8
μετρίως	577	584	d	μέτριος	1.611	8
δ	585	586	d	δέ	1.611	8
ἡ	588	589	d	ὁ	1.611	8
θερμὴ	590	595	a	θερμός	1.611	8
μὲν	596	599	d	μέν	1.611	8
σύμμετρος	601	610	a	σύμμετρος	1.611	8
δὲ	681	683	d	δέ	1.611	9
κατὰ	684	688	d	κατά	1.611	9
τὴν	689	692	l	ὁ	1.611	9
ἑτέραν	693	699	a	ἕτερος	1.611	9
ἀντίθεσιν	700	709	a	ἀντίθεσις	1.611	9
ὥσπερ	711	716	d	ὥσπερ	1.611	9
γε	717	719	d	γε	1.611	9
καὶ	720	723	d	καί	1.611	9
ἡ	724	725	d	ὁ	1.611	9
ξηρὰ	726	730	a	ξηρός	1.611	9
μὲν	803	806	d	μέν	1.611	10
εὔκρατος	808	816	a	εὔκρατος	1.611	10
δὲ	817	819	d	δέ	1.611	10
κατὰ	820	824	d	κατά	1.611	10
τὸ	825	827	d	ὁ	1.611	10
θερμόν	828	834	a	θερμός	1.611	10
τε	835	837	d	τε	1.611	10
καὶ	838	841	d	καί	1.611	10
ψυχρὸν	842	848	a	ψυχρός	1.611	10
ἔστι	850	854	d	εἰμί	1.611	10
γὰρ	855	858	d	γάρ	1.611	10
καὶ	931	934	d	καί	1.611	11
ἥδε	935	938	a	ὅδε	1.611	11
μετρίως	939	946	d	μέτριος	1.611	11
δασεῖα	947	953	a	δασύς	1.611	11
.	953	954	u	.	1.611	11
ψιλαὶ	955	960	a	ψιλός	1.611	11
δὲ	961	963	d	δέ	1.611	11
τριχῶν	964	970	a	θρίξ	1.611	11
αἱ	971	973	p	ὁ	1.611	11
ψυχραὶ	974	980	a	ψυχρός	1.611	11
πᾶσαι	981	986	a	πᾶς	1.611	11
κράσεις	1059	1066	n	κρᾶσις	1.611	12
εἴτ	1068	1071	d	εἴτε	1.611	12
οὖν	1073	1076	d	οὖν	1.611	12
ἀμέτρως	1077	1084	d	ἄμετρος	1.611	12
ἔχοιεν	1085	1091	v	ἔχω	1.611	12
ὑγρότητος	1092	1101	n	ὑγρότης	1.611	12
εἴτε	1103	1107	d	εἴτε	1.611	12
μετρίως	1108	1115	d	μέτριος	1.611	12
.	1115	1116	u	.	1.611	12
ἀλλ	1189	1192	d	ἀλλά	1.611	13
ἐσχάτως	1194	1201	d	ἔσχατος	1.611	13
μὲν	1202	1205	d	μέν	1.611	13
