orth	charde	charad	cat	lem	pag	linea
ᅠ	155	156	u	̆	11.455	1
ᅠ	254	255	u	̆	11.455	1
ᅠ	355	356	u	̆	11.455	1
ᅠ	445	446	u	̆	11.455	8
ᅠ	539	540	u	̆	11.455	8
Ἀλλ	547	550	r	Ἀλλά	11.455	8
ἡμεῖς	552	557	p	ἐγώ	11.455	8
μὲν	558	561	p	μέν	11.455	8
ἐν	562	564	r	ἐν	11.455	8
τοῖς	565	569	l	ὁ	11.455	8
μετὰ	570	574	r	μετά	11.455	8
ταῦτα	575	580	p	οὗτος	11.455	8
πειρασόμεθα	581	592	v	πειράω	11.455	8
ᅠ	658	659	p	̆	11.455	9
δεῖξαι	666	672	v	δείκνυμι	11.455	9
τίνος	673	678	p	τίς	11.455	9
ἕκαστος	679	686	a	ἕκαστος	11.455	9
τῶν	687	690	p	ὁ	11.455	9
χυμῶν	691	696	n	χυμός	11.455	9
ἐστι	697	701	v	εἰμί	11.455	9
κράσεως	702	709	n	κρᾶσις	11.455	9
ἔγγονος	710	717	a	ἔγγονος	11.455	9
.	717	718	u	.	11.455	9
ᅠ	786	787	r	̆	11.455	10
ἐν	794	796	r	ἐν	11.455	10
δὲ	797	799	d	δέ	11.455	10
τῷ	800	802	l	ὁ	11.455	10
παρόντι	803	810	v	πάρειμι	11.455	10
τὸ	811	813	l	ὁ	11.455	10
χρήσιμον	814	822	a	χρήσιμος	11.455	10
εἰς	823	826	v	εἰς	11.455	10
τὴν	827	830	l	ὁ	11.455	10
τέχνην	831	837	v	τέχνη	11.455	10
αὐτὸ	838	842	p	αὐτός	11.455	10
ᅠ	910	911	p	̆	11.455	11
μόνον	918	923	a	μόνος	11.455	11
ἐθίσαι	924	930	v	ἐθίζω	11.455	11
βούλομαι	931	939	v	βούλομαι	11.455	11
πρότερον	941	949	v	πρότερος	11.455	11
ἐκλέγειν	950	958	v	ἐκλέγω	11.455	11
τοὺς	959	963	l	ὁ	11.455	11
μανθάνοντας	964	975	v	μανθάνω	11.455	11
ᅠ	1043	1044	v	̆	11.455	12
