orth	charde	charad	cat	lem	pag	linea
Καλείσθω	449	457	v	Καλέων	9.886	11
δὴ	458	460	d	δή	9.886	11
τὸ	461	463	l	ὁ	9.886	11
μὲν	464	467	d	μέν	9.886	11
ἄχρι	468	472	d	ἄχρι	9.886	11
τῆς	473	476	l	ὁ	9.886	11
ἑβδόμης	477	484	d	ἕβδομος	9.886	11
ἐκτεινόμενον	485	497	v	ἐκτείνω	9.886	11
κάτοξυ	570	576	d	κάτοξ	9.886	12
τὸ	578	580	l	ὁ	9.886	12
δὲ	581	583	d	δέ	9.886	12
καὶ	584	587	d	καί	9.886	12
περαιτέρω	588	597	d	περαιός	9.886	12
που	598	601	d	πού	9.886	12
προϊὸν	602	608	d	πρόειος	9.886	12
ἁπλῶς	609	614	d	ἁπλῶς	9.886	12
ὀξὺ	687	690	d	ὀξύς	9.886	13
μεμνημένων	692	702	v	μιμνήσκω	9.886	13
ἡμῶν	703	707	d	ἐγώ	9.886	13
καὶ	708	711	d	καί	9.886	13
τῆς	712	715	l	ὁ	9.886	13
ἐν	716	718	d	ἐν	9.886	13
τῷ	719	721	l	ὁ	9.886	13
κατόξει	722	729	v	κατόξιος	9.886	13
διαφορᾶς	730	738	n	διαφορά	9.886	13
.	738	739	u	.	9.886	13
ἀκριβῶς	740	747	d	ἀκριβῶς	9.886	13
μὲν	820	823	d	μέν	9.886	14
γὰρ	824	827	d	γάρ	9.886	14
κάτοξυ	828	834	d	κάτοξ	9.886	14
τὸ	835	837	d	ὁ	9.886	14
μέχρι	838	843	d	μέχρι	9.886	14
τῆς	844	847	l	ὁ	9.886	14
τετάρτης	848	856	d	τέταρτος	9.886	14
ἡμέρας	857	863	d	ἡμέρα	9.886	14
οὐκ	865	868	d	οὐ	9.886	14
ἀκριβῶς	869	876	d	ἀκριβῶς	9.886	14
δὲ	949	951	d	δέ	9.886	15
τὸ	952	954	l	ὁ	9.886	15
μέχρι	955	960	d	μέχρι	9.886	15
τῆς	961	964	l	ὁ	9.886	15
ἑβδόμης	965	972	a	ἕβδομος	9.886	15
ἐκτεινόμενον	973	985	v	ἐκτείνω	9.886	15
.	985	986	u	.	9.886	15
οὕτω	987	991	d	οὕτως	9.886	15
δὲ	992	994	d	δέ	9.886	15
καὶ	995	998	d	καί	9.886	15
τῶν	999	1002	l	ὁ	9.886	15
