orth	charde	charad	cat	lem	pag	linea
Ἄξιον	353	358	a	Ἄξιος	18a.778	1
ἐπισκέψασθαι	359	371	v	ἐπισκέπτομαι	18a.778	1
πρότερον	372	380	a	πρότερος	18a.778	1
ὡς	381	383	d	ὡς	18a.778	1
ἔτυχε	384	389	v	τυγχάνω	18a.778	1
τὴν	390	393	l	ὁ	18a.778	1
πρώτην	468	474	a	πρῶτος	18a.778	2
τῶν	475	478	l	ὁ	18a.778	2
ἐπιδέσμων	479	488	n	ἐπίδεσμος	18a.778	2
καταβολὴν	489	498	n	καταβολή	18a.778	2
ποιεῖσθαι	499	508	v	ποιέω	18a.778	2
χρὴ	509	512	v	χρή	18a.778	2
καὶ	513	516	d	καί	18a.778	2
περὶ	517	521	d	περί	18a.778	2
τούτου	596	602	p	οὗτος	18a.778	3
ζητητέον	603	611	a	ζητητέος	18a.778	3
ἐστίν	612	617	v	εἰμί	18a.778	3
οἱ	619	621	p	ὁ	18a.778	3
μὲν	622	625	d	μέν	18a.778	3
γὰρ	626	629	d	γάρ	18a.778	3
πρὸ	630	633	d	πρό	18a.778	3
ἡμῶν	634	638	p	ἐγώ	18a.778	3
πάντες	639	645	a	πᾶς	18a.778	3
τόπους	646	652	n	τόπος	18a.778	3
τινὰς	727	732	p	τις	18a.778	4
ἀφώρισαν	733	741	v	ἀφορίζω	18a.778	4
τοῦ	742	745	p	ὁ	18a.778	4
σώματος	746	753	n	σῶμα	18a.778	4
ἐφ	755	757	v	ἐπί	18a.778	4
ὧν	759	761	p	ὅς	18a.778	4
δεῖ	762	765	v	δεῖ	18a.778	4
τὴν	766	769	p	ὁ	18a.778	4
θέσιν	770	775	n	θέσις	18a.778	4
τῶν	850	853	l	ὁ	18a.778	5
ἀρχῶν	854	859	n	ἀρχή	18a.778	5
ποιεῖσθαι	860	869	v	ποιέω	18a.778	5
οἷον	871	875	a	οἷος	18a.778	5
ἐπὶ	876	879	r	ἐπί	18a.778	5
κεφαλῆς	880	887	n	κεφαλή	18a.778	5
ἐπιδεομένης	888	899	v	ἐπιδέω	18a.778	5
