orth	charde	charad	cat	lem	pag	linea
οὐδὲν	548	553	p	οὐδείς	10.375	11
ὧν	554	556	p	ὅς	10.375	11
εἶπον	557	562	v	εἶπον	10.375	11
οὔτε	563	567	d	οὔτε	10.375	11
νῦν	568	571	d	νῦν	10.375	11
οὔτε	572	576	d	οὔτε	10.375	11
πρόσθεν	577	584	d	πρόσθεν	10.375	11
ὧν	659	661	p	ὅς	10.375	12
ἂν	662	664	d	ἄν1	10.375	12
ἢ	665	666	d	ἤ	10.375	12
αὐτὸς	667	672	p	αὐτός	10.375	12
ἐξεῦρον	673	680	v	ἐξευρίσκω	10.375	12
ἢ	682	683	d	ἤ	10.375	12
κατὰ	684	688	d	κατά	10.375	12
τὴν	689	692	a	ὁ	10.375	12
Ἱπποκράτους	693	704	a	Ἱπποκράτης	10.375	12
ὁδὸν	705	709	n	ὁδός	10.375	12
ἐχρησάμην	784	793	v	χράω	10.375	13
ἀβασάνιστόν	795	806	a	ἀβασάνιστος	10.375	13
ἐστιν	807	812	v	εἰμί	10.375	13
οὐδ	813	816	d	οὐδέ	10.375	13
ἄκριτον	818	825	a	ἄκριτος	10.375	13
ἀλλ	827	830	a	ἀλλά	10.375	13
ὑπὸ	832	835	a	ὑπό	10.375	13
τῆς	836	839	d	ὁ	10.375	13
πείρας	914	920	n	πεῖρα	10.375	14
ἅπαντα	921	927	a	ἅπας	10.375	14
κέκριται	928	936	v	κρίνω	10.375	14
τὸν	938	941	l	ὁ	10.375	14
μὲν	942	945	d	μέν	10.375	14
τῆς	946	949	l	ὁ	10.375	14
ἀποτυχίας	950	959	n	ἀποτυχία	10.375	14
κίνδυνον	960	968	n	κίνδυνος	10.375	14
ἡμῶν	1043	1047	p	ἐγώ	10.375	15
ὑπομεινάντων	1048	1060	v	ὑπομένω	10.375	15
τὸν	1062	1065	l	ὁ	10.375	15
καρπὸν	1066	1072	n	καρπός	10.375	15
δὲ	1073	1075	d	δέ	10.375	15
τῆς	1076	1079	l	ὁ	10.375	15
χρήσεως	1080	1087	n	χρῆσις	10.375	15
ἑξόντων	1088	1095	a	ἕξις	10.375	15
ἁπάντων	1170	1177	a	ἅπας	10.375	16
οἷς	1178	1181	p	ὅς	10.375	16
ἂν	1182	1184	d	ἄν1	10.375	16
μέλῃ	1185	1189	n	μέλας	10.375	16
τῶν	1190	1193	l	ὁ	10.375	16
ἔργων	1194	1199	n	ἔργον	10.375	16
τῆς	1200	1203	l	ὁ	10.375	16
τέχνης	1204	1210	n	τέχνη	10.375	16
.	1210	1211	u	.	10.375	16
ἄλλοι	1212	1217	p	ἄλλος	10.375	16
μὲν	1218	1221	d	μέν	10.375	16
γάρ	1222	1225	d	γάρ	10.375	16
εἰσιν	1300	1305	v	εἰμί	10.375	17
οἱ	1306	1308	p	ὁ	10.375	17
ἀληθεῖς	1309	1316	a	ἀληθής	10.375	17
ἄλλοι	1318	1323	p	ἄλλος	10.375	17
δὲ	1324	1326	d	δέ	10.375	17
οἱ	1327	1329	p	ὁ	10.375	17
τῶν	1330	1333	l	ὁ	10.375	17
σοφιστῶν	1334	1342	n	σοφιστής	10.375	17
λόγοι	1343	1348	n	λόγος	10.375	17
.	1348	1349	u	.	10.375	17
καὶ	1350	1353	c	καί	10.375	17
τί	1354	1356	p	τίς	10.375	17
δεῖ	1357	1360	v	δεῖ	10.375	17
λέγειν	1435	1441	v	λέγω	10.375	18
περὶ	1442	1446	d	περί	10.375	18
τῶν	1447	1450	l	ὁ	10.375	18
σοφιστῶν	1451	1459	n	σοφιστής	10.375	18
ὅπου	1461	1465	d	ὅπου	10.375	18
καὶ	1466	1469	d	καί	10.375	18
τῶν	1470	1473	l	ὁ	10.375	18
ἀξιολόγων	1474	1483	a	ἀξιόλογος	10.375	18
ἰατρῶν	1484	1490	n	ἰατρός	10.375	18
ἔνιοι	1620	1625	a	ἔνιοι	10.376	1
ὅλα	1626	1629	a	ὅλος	10.376	1
γράψαντες	1630	1639	v	γράφω	10.376	1
.	1639	1640	u	.	10.376	1
βιβλία	1641	1647	n	βιβλίον	10.376	1
περὶ	1648	1652	n	περί	10.376	1
αἵματος	1653	1660	n	αἷμα	10.376	1
ἀναγωγῆς	1661	1669	n	ἀναγωγή	10.376	1
ἄλλα	1670	1674	a	ἄλλος	10.376	1
μέν	1747	1750	d	μέν	10.376	2
τινα	1751	1755	a	τις	10.376	2
πολλὰ	1756	1761	a	πολύς	10.376	2
καὶ	1762	1765	d	καί	10.376	2
μικρὰ	1766	1771	a	μικρός	10.376	2
καλῶς	1772	1777	d	καλός	10.376	2
διεξῆλθον	1778	1787	v	διεξέρχομαι	10.376	2
οὐδενὸς	1789	1796	a	οὐδείς	10.376	2
δὲ	1797	1799	d	δέ	10.376	2
τῶν	1800	1803	a	ὁ	10.376	2
μεγίστων	1876	1884	a	μέγας	10.376	3
ἐμνημόνευσαν	1885	1897	v	μνημονεύω	10.376	3
οὐκ	1899	1902	d	οὐ	10.376	3
ἐννοοῦντες	1903	1913	v	ἐννοέω	10.376	3
ὡς	1914	1916	d	ὡς	10.376	3
μὲν	1917	1920	d	μέν	10.376	3
διὰ	1921	1924	d	διά	10.376	3
