orth	charde	charad	cat	lem	pag	linea
Ὀκτωκαιδεκάτῃ	564	577	a	Ὀκτωκαιδέκατος	17a.573	2
οὐ	578	580	d	οὐ	17a.573	2
κατενόει	581	589	v	κατανοέω	17a.573	2
κωματώδης	591	600	a	κωματώδης	17a.573	2
ἐννεακαιδεκάτῃ	602	616	a	ἐννεακαιδέκατος	17a.573	2
διὰ	617	620	r	διά	17a.573	2
τῶν	695	698	p	ὁ	17a.573	3
αὐτῶν	699	704	p	αὐτός	17a.573	3
.	704	705	u	.	17a.573	3
οὐδὲν	890	895	p	οὐδείς	17a.573	5
ὅλως	896	900	d	ὅλος	17a.573	5
ἀξιόλογον	901	910	a	ἀξιόλογος	17a.573	5
ἔοικεν	911	917	v	ἔοικα	17a.573	5
ἡ	918	919	p	ὁ	17a.573	5
ἑπτακαιδεκάτη	920	933	a	ἑπτακαιδέκατος	17a.573	5
τῶν	934	937	l	ὁ	17a.573	5
ἡμερῶν	938	944	a	ἡμέρα	17a.573	5
βοηθῆσαι	1019	1027	v	βοηθέω	17a.573	6
τῷ	1028	1030	p	ὁ	17a.573	6
ἀνθρώπῳ	1031	1038	n	ἄνθρωπος	17a.573	6
ὅμως	1040	1044	d	ὅμως	17a.573	6
γε	1045	1047	d	γε	17a.573	6
μὴν	1048	1051	d	μήν	17a.573	6
φαίνεται	1052	1060	v	φαίνω	17a.573	6
διαμαχομένη	1061	1072	v	διαμάχομαι	17a.573	6
πρὸς	1147	1151	d	πρός	17a.573	7
τὴν	1152	1155	l	ὁ	17a.573	7
νόσον	1156	1161	n	νόσος	17a.573	7
ἡ	1162	1163	d	ὁ	17a.573	7
φυσικὴ	1164	1170	a	φυσικός	17a.573	7
δύναμις	1171	1178	n	δύναμις	17a.573	7
αὐτοῦ	1179	1184	d	αὐτός	17a.573	7
καὶ	1185	1188	d	καί	17a.573	7
τάχα	1189	1193	d	τάχα	17a.573	7
που	1268	1271	d	πού	17a.573	8
καὶ	1272	1275	d	καί	17a.573	8
νικῶσα	1276	1282	v	νικάω	17a.573	8
.	1282	1283	u	.	17a.573	8
