orth	charde	charad	cat	lem	pag	linea
αλλα	354	358	p	ἀλλά	19.206	10
τις	359	362	p	τις	19.206	10
φησει	363	368	v	φημί	19.206	10
τῶν	369	372	l	ὁ	19.206	10
παραχαρασσόντων	373	388	v	παραχαράσσω	19.206	10
την	389	392	p	ὁ	19.206	10
μέθοδον	467	474	v	μέθοδος	19.206	11
καγω	477	481	v	κάγος	19.206	11
τῇ	482	484	l	ὁ	19.206	11
δυναμει	485	492	v	δύναμις	19.206	11
προσέχω	493	500	v	προσέχω	19.206	11
προς	503	507	v	πρός	19.206	11
ὅν	508	510	p	ὅς	19.206	11
ἐστιν	511	516	v	εἰμί	19.206	11
εἰπεῖν	517	523	v	εἶπον	19.206	11
καὶ	600	603	d	καί	19.206	12
πῶς	604	607	d	πῶς	19.206	12
βλέπεις	608	615	v	βλέπω	19.206	12
την	616	619	d	ὁ	19.206	12
δυναμιν	620	627	v	δύναμις	19.206	12
μη	630	632	d	μηδέ	19.206	12
γαρ	633	636	d	γάρ	19.206	12
φαίνεται	637	645	v	φαίνω	19.206	12
.	645	646	u	.	19.206	12
ὁ	647	648	l	ὁ	19.206	12
γαρ	649	652	d	γάρ	19.206	12
πολλακις	727	735	d	πολλακίς	19.206	13
δοκων	736	741	n	δοκέω	19.206	13
ἰιτχυρος	742	750	n	ἰιτχυρός	19.206	13
τις	751	754	p	τις	19.206	13
κατὰ	755	759	d	κατά	19.206	13
τὴν	760	763	l	ὁ	19.206	13
πρόχειρον	764	773	a	πρόχειρος	19.206	13
φαντασίαν	774	783	a	φαντασία	19.206	13
ἀσθενής	858	865	a	ἀσθενής	19.206	14
ἐστι	866	870	v	εἰμί	19.206	14
καὶ	871	874	c	καί	19.206	14
εὐδιάλυεται	875	886	v	εὐδιάλυσα	19.206	14
.	886	887	u	.	19.206	14
ὁ	888	889	l	ὁ	19.206	14
γὰρ	890	893	d	γάρ	19.206	14
δοκῶν	894	899	v	δοκέω	19.206	14
ἰσχυρὸς	900	907	a	ἰσχυρός	19.206	14
μὴ	908	910	d	μή	19.206	14
δι	911	913	n	διά	19.206	14
ὦν	989	991	d	οὖν	19.206	15
ἡ	992	993	l	ὁ	19.206	15
δύναμις	994	1001	n	δύναμις	19.206	15
γνωρίζεται	1002	1012	v	γνωρίζω	19.206	15
παραλαμβάνεις	1015	1028	v	παραλαμβάνω	19.206	15
ἡλικίαν	1029	1036	n	ἡλικία	19.206	15
ἐνιαυτοῦ	1038	1046	n	ἐνιαυτός	19.206	15
ὥραν	1121	1125	n	ὥρα	19.206	16
χὡραν	1127	1132	n	χώρα	19.206	16
καὶ	1133	1136	d	καί	19.206	16
τὰ	1137	1139	n	ὁ	19.206	16
παραπλήσια	1140	1150	a	παραπλήσιος	19.206	16
.	1150	1151	u	.	19.206	16
μὴ	1152	1154	d	μή	19.206	16
γὰρ	1155	1158	d	γάρ	19.206	16
ἔξεστί	1159	1165	v	ἔξεστι	19.206	16
σοι	1166	1169	v	σύ	19.206	16
τῶν	1170	1173	l	ὁ	19.206	16
σφυγμῶν	1303	1310	n	σφυγμός	19.207	1
ἅψασθαι	1311	1318	v	ἅπτω	19.207	1
ἅλλα	1320	1324	a	ἅλλος	19.207	1
μηδ	1325	1328	p	μηδέ	19.207	1
αν	1329	1331	a	πατρῷος	19.207	1
σφυγμοῦ	1332	1339	n	σφυγμός	19.207	1
ἅψῃ	1340	1343	n	ἅπτω	19.207	1
γνωρίσεις	1344	1353	n	γνώρισις	19.207	1
πότερον	1426	1433	a	πότερος	19.207	2
ἐν	1434	1436	d	ἐν	19.207	2
πνεύμασιν	1437	1446	n	πνεῦμα	19.207	2
ἦ	1447	1448	d	ἦ	19.207	2
δύναμις	1449	1456	n	δύναμις	19.207	2
ἢ	1457	1458	d	ἤ	19.207	2
ἐν	1459	1461	d	ἐν	19.207	2
ὑγροῖς	1462	1468	a	ὑγρός	19.207	2
ἢ	1469	1470	d	ἤ	19.207	2
ἐν	1471	1473	d	ἐν	19.207	2
τοῖς	1474	1478	d	ὁ	19.207	2
στερεοῖς	1479	1487	a	στερεός	19.207	2
μέρεσιν	1560	1567	n	μέρος	19.207	3
.	1567	1568	u	.	19.207	3
προσέχεις	1569	1578	v	προσέχω	19.207	3
τὸν	1579	1582	l	ὁ	19.207	3
νοῦν	1583	1587	n	νόος	19.207	3
ταῖς	1588	1592	l	ὁ	19.207	3
φυσικαῖς	1593	1601	a	φυσικός	19.207	3
ἐνεργείαις	1602	1612	n	ἐνέργεια	19.207	3
ἵνα	1686	1689	d	ἵνα	19.207	4
μὲν	1690	1693	d	μέν	19.207	4
μανθάνῃς	1694	1702	v	μανθάνω	19.207	4
ἐπὶ	1703	1706	d	ἐπί	19.207	4
ποσον	1707	1712	a	ποσός	19.207	4
η	1713	1714	v	ἤ	19.207	4
δυναμις	1715	1722	n	δύναμις	19.207	4
ἐμποδίζηται	1723	1734	v	ἐμποδίζω	19.207	4
.	1734	1735	u	.	19.207	4
εἰ	1736	1738	c	εἰ	19.207	4
δὲ	1811	1813	d	δέ	19.207	5
νῦν	1814	1817	d	νῦν	19.207	5
μὲν	1818	1821	d	μέν	19.207	5
ἐπιτρέπει	1822	1831	v	ἐπιτρέπω	19.207	5
ὕστερον	1834	1841	d	ὕστερος	19.207	5
δὲ	1842	1844	d	δέ	19.207	5
διαλυθήσεται	1845	1857	v	διαλύω	19.207	5
δύνασαι	1860	1867	v	δύναμαι	19.207	5
προβλέψαι	1940	1949	v	προβλέπω	19.207	6
εἴ	1950	1952	v	εἰ	19.207	6
τι	1953	1955	p	τις	19.207	6
σκοποῖς	1956	1963	n	σκοπός	19.207	6
τῆς	1964	1967	l	ὁ	19.207	6
φυσεως	1968	1974	n	φυσίς	19.207	6
τὰ	1975	1977	l	ὁ	19.207	6
κραματα	1978	1985	n	κραμάς	19.207	6
καὶ	1986	1989	c	καί	19.207	6
προγιγνώσκειν	1990	2003	v	προγιγνώσκω	19.207	6
τἀς	2076	2079	d	ἄτη	19.207	7
ἀκμας	2080	2085	n	ἀκμή	19.207	7
.	2085	2086	u	.	19.207	7
ἐαν	2087	2090	r	ἐάν	19.207	7
εἰδῇς	2091	2096	v	οἶδα	19.207	7
τίνι	2097	2101	a	τίς	19.207	7
μὲν	2102	2105	d	μέν	19.207	7
μόνιμον	2106	2113	a	μόνιμος	19.207	7
ἐν	2115	2117	r	ἐν	19.207	7
