orth	charde	charad	cat	lem	pag	linea
ἡ	245	246	l	ὁ	9.502	8
δὲ	247	249	d	δέ	9.502	8
διὰ	250	253	r	διά	9.502	8
τὸν	254	257	l	ὁ	9.502	8
χιτῶνα	258	264	n	χιτών	9.502	8
τῆς	265	268	l	ὁ	9.502	8
ἀρτηρίας	269	277	n	ἀρτηρία	9.502	8
διαφορὰ	278	285	n	διαφορά	9.502	8
σφυγμῶν	356	363	n	σφυγμός	9.502	9
καθ	365	368	d	κατά	9.502	9
ἣν	370	372	p	ὅς	9.502	9
ὅ	373	374	p	ὅς	9.502	9
τε	375	377	d	τε	9.502	9
μαλακὸς	378	385	a	μαλακός	9.502	9
καὶ	386	389	d	καί	9.502	9
ὁ	390	391	p	ὁ	9.502	9
σκληρὸς	392	399	a	σκληρός	9.502	9
εὑρίσκονται	400	411	v	εὑρίσκω	9.502	9
κατ	485	488	a	κατά	9.502	10
οὐδέτερον	490	499	a	οὐδέτερος	9.502	10
τῆς	500	503	l	ὁ	9.502	10
ἀνωμαλίας	504	513	a	ἀνωμαλία	9.502	10
φαίνεται	514	522	v	φαίνω	9.502	10
.	522	523	u	.	9.502	10
λέγω	524	528	v	λέγω	9.502	10
δὲ	529	531	d	δέ	9.502	10
οὐδέτερον	532	541	a	οὐδέτερος	9.502	10
τό	615	617	a	ὁ	9.502	11
τε	618	620	d	τε	9.502	11
ἐν	621	623	d	ἐν	9.502	11
ἀθροίσματι	624	634	a	ἀθροίσματος	9.502	11
πολλῶν	635	641	a	πολύς	9.502	11
ἐφεξῆς	642	648	d	ἐφεξῆς	9.502	11
σφυγμῶν	649	656	n	σφυγμός	9.502	11
καὶ	657	660	d	καί	9.502	11
τὸ	661	663	a	ὁ	9.502	11
καθ	664	667	r	κατά	9.502	11
ἕνα	741	744	a	εἷς	9.502	12
μόνον	745	750	a	μόνος	9.502	12
.	750	751	u	.	9.502	12
ὅμως	752	756	d	ὅμως	9.502	12
γε	757	759	d	γε	9.502	12
μὴν	760	763	d	μήν	9.502	12
διὰ	764	767	d	διά	9.502	12
τὸν	768	771	l	ὁ	9.502	12
χιτῶνα	772	778	n	χιτών	9.502	12
σκληρυνθέντα	779	791	v	σκληρύνω	9.502	12
γίνεταί	792	799	v	γίνομαι	9.502	12
τις	872	875	p	τις	9.502	13
ἀνωμαλία	876	884	n	ἀνωμαλία	9.502	13
κατὰ	885	889	n	κατά	9.502	13
διαφέροντα	890	900	v	διαφέρω	9.502	13
μόρια	901	906	n	μόριον	9.502	13
τῆς	907	910	p	ὁ	9.502	13
ἀρτηρίας	911	919	n	ἀρτηρία	9.502	13
ὅταν	921	925	p	ὅταν	9.502	13
ἥ	998	999	p	ὅς	9.502	14
τε	1000	1002	d	τε	9.502	14
χρεία	1003	1008	n	χρεία	9.502	14
τῆς	1009	1012	l	ὁ	9.502	14
γενέσεως	1013	1021	n	γένεσις	9.502	14
τῶν	1022	1025	l	ὁ	9.502	14
σφυγμῶν	1026	1033	n	σφυγμός	9.502	14
ἐπείγῃ	1034	1040	v	ἐπείγω	9.502	14
καὶ	1041	1044	d	καί	9.502	14
ἡ	1045	1046	l	ὁ	9.502	14
δύναμις	1047	1054	n	δύναμις	9.502	14
εὔῤῥωστος	1055	1064	a	εὔρωστος	9.502	14
ᾖ	1137	1138	v	εἰμί	9.502	15
.	1138	1139	u	.	9.502	15
βιαζομένης	1140	1150	v	βιάζω	9.502	15
μὲν	1151	1154	d	μέν	9.502	15
γὰρ	1155	1158	d	γάρ	9.502	15
αὐτῆς	1159	1164	a	αὐτός	9.502	15
διαστέλλειν	1165	1176	v	διαστέλλω	9.502	15
τὸν	1177	1180	l	ὁ	9.502	15
χιτῶνα	1181	1187	n	χιτών	9.502	15
τῆς	1260	1263	l	ὁ	9.502	16
