orth	charde	charad	cat	lem	pag	linea
Ἐφεξῆς	442	448	n	Ἐφεξῆς	5.172	7
ἂν	449	451	d	ἄν1	5.172	7
εἴη	452	455	v	εἰμί	5.172	7
σκεπτέον	456	464	a	σκεπτέος	5.172	7
εἰ	466	468	c	εἰ	5.172	7
ὥσπερ	470	475	d	ὥσπερ	5.172	7
ἡ	476	477	p	ὁ	5.172	7
ἐκπνοὴ	478	484	a	ἐκπνοή	5.172	7
ἄνεσίς	555	561	n	ἄνεσις	5.172	8
ἐστι	562	566	v	εἰμί	5.172	8
καὶ	567	570	d	καί	5.172	8
οἷον	571	575	a	οἷος	5.172	8
ἀνάπαυσις	576	585	n	ἀνάπαυσις	5.172	8
τῆς	586	589	l	ὁ	5.172	8
ἐνεργείας	590	599	n	ἐνέργεια	5.172	8
τοῦ	600	603	l	ὁ	5.172	8
θώρακος	674	681	n	θώραξ	5.172	9
ἡ	683	684	p	ὁ	5.172	9
ἐκφύσησις	685	694	n	ἐκφύσισις	5.172	9
δὲ	695	697	d	δέ	5.172	9
ἐνέργεια	698	706	n	ἐνέργεια	5.172	9
καὶ	708	711	d	καί	5.172	9
διὰ	712	715	d	διά	5.172	9
τοῦτο	716	721	p	οὗτος	5.172	9
τὸ	722	724	l	ὁ	5.172	9
μᾶλλόν	725	731	d	μᾶλλον	5.172	9
τε	804	806	d	τε	5.172	10
καὶ	807	810	d	καί	5.172	10
ἧττον	811	816	a	ἥσσων	5.172	10
ἔχει	817	821	v	ἔχω	5.172	10
τῆς	823	826	l	ὁ	5.172	10
ἐκπνοῆς	827	834	n	ἐκπνοή	5.172	10
οὐκ	835	838	d	οὐ	5.172	10
ἐχούσης	839	846	v	ἔχω	5.172	10
οὕτως	848	853	d	οὕτως	5.172	10
καὶ	854	857	d	καί	5.172	10
ἡ	858	859	d	ὁ	5.172	10
συστολὴ	932	939	n	συστολή	5.172	11
μὲν	940	943	d	μέν	5.172	11
ἐν	944	946	d	ἐν	5.172	11
τοῖς	947	951	l	ὁ	5.172	11
σφυγμοῖς	952	960	n	σφυγμός	5.172	11
ἔκλυσις	961	968	n	ἔκλυσις	5.172	11
τῆς	969	972	l	ὁ	5.172	11
ἐνεργείας	973	982	n	ἐνέργεια	5.172	11
ἐστὶ	983	987	v	εἰμί	5.172	11
τῶν	1060	1063	l	ὁ	5.172	12
ἀρτηριῶν	1064	1072	a	ἀρτηρία	5.172	12
ἕτερον	1074	1080	a	ἕτερος	5.172	12
δέ	1081	1083	p	δέ	5.172	12
τι	1084	1086	p	τις	5.172	12
ταύτῃ	1087	1092	a	οὗτος	5.172	12
παρακείμενον	1093	1105	v	παράκειμαι	5.172	12
ἀνάλογος	1106	1114	a	ἀνάλογος	5.172	12
ταῖς	1187	1191	l	ὁ	5.172	13
ἐκφυσήσεσιν	1192	1203	n	ἐκφύσσω	5.172	13
ἡ	1204	1205	l	ὁ	5.172	13
ἐνέργεια	1206	1214	a	ἐνέργεια	5.172	13
.	1214	1215	u	.	5.172	13
καί	1216	1219	d	καί	5.172	13
μοι	1220	1223	p	ἐγώ	5.172	13
δοκεῖ	1224	1229	v	δοκέω	5.172	13
καὶ	1230	1233	d	καί	5.172	13
τοῦτο	1234	1239	p	οὗτος	5.172	13
παντὸς	1312	1318	a	πᾶς	5.172	14
μᾶλλον	1319	1325	d	μᾶλλον	5.172	14
ἀληθὲς	1326	1332	a	ἀληθής	5.172	14
εἶναι	1333	1338	v	εἰμί	5.172	14
.	1338	1339	u	.	5.172	14
τεκμαίρομαι	1340	1351	v	τεκμαίρομαι	5.172	14
δὲ	1352	1354	d	δέ	5.172	14
ἔκ	1355	1357	r	ἐκ	5.172	14
