orth	charde	charad	cat	lem	pag	linea
Γαληνου	372	379	n	Γαλήδιος	2.779	1
Περι	380	384	n	Πέλνα	2.779	1
Φλεβων	385	391	n	Φλίψις	2.779	1
Και	392	395	n	Καῖς	2.779	1
αρτηριων	405	413	n		2.779	1
ανατομης	414	422	n		2.779	1
.	422	423	u	.	2.779	1
Σύνοψιν	514	521	n	Σύνοψ	2.779	1
φλεβῶν	522	528	n	φλέβη	2.779	1
καὶ	529	532	d	καί	2.779	1
ἀρτηριῶν	533	541	n	ἀρτηρία	2.779	1
ἀνατομῆς	542	550	n	ἀνατομή	2.779	1
Ἀντίσθενες	622	632	n	Ἀντισθένης	2.779	2
φίλτατε	633	640	a	φίλτατος	2.779	2
βουληθέντι	642	652	v	βούλομαι	2.779	2
σοι	653	656	v	σύ	2.779	2
παρ	657	660	n	παρά	2.779	2
ἐμοῦ	662	666	a	ἐμός	2.779	2
δοθῆναι	667	674	v	δίδωμι	2.779	2
μνήμης	745	751	v	μνήμη	2.779	3
ἕνεκεν	752	758	v	ἕνεκα	2.779	3
ὧν	759	761	p	ὅς	2.779	3
ἐθεάσω	762	768	v	θεάομαι	2.779	3
δεικνυμένων	769	780	v	δείκνυμι	2.779	3
ἐν	781	783	v	ἐν	2.779	3
πιθήκου	784	791	n	πίθηκος	2.779	3
σώματι	792	798	n	σῶμα	2.779	3
διὰ	870	873	n	διά	2.779	4
τούτου	874	880	p	οὗτος	2.779	4
τοῦ	881	884	p	ὁ	2.779	4
λόγου	885	890	n	λόγος	2.779	4
πεποίημαι	891	900	v	ποιέω	2.779	4
.	900	901	u	.	2.779	4
ἡ	902	903	l	ὁ	2.779	4
δὲ	904	906	d	δέ	2.779	4
ἀκριβεστέρα	907	918	a	ἀκριβής	2.779	4
ἐξήγησις	919	927	n	ἐξήγησις	2.779	4
οὐ	998	1000	d	οὐ	2.779	5
τούτων	1001	1007	p	οὗτος	2.779	5
μόνων	1008	1013	a	μόνος	2.779	5
ἀλλὰ	1015	1019	d	ἀλλά	2.779	5
καὶ	1020	1023	d	καί	2.779	5
τῶν	1024	1027	p	ὁ	2.779	5
ἄλλων	1028	1033	a	ἄλλος	2.779	5
ἁπάντων	1034	1041	a	ἅπας	2.779	5
μορίων	1112	1118	a	μόριον	2.779	6
ἐν	1120	1122	a	ἐν	2.779	6
ταῖς	1123	1127	p	ὁ	2.779	6
ἀνατομικαῖς	1128	1139	a	ἀνατομικός	2.779	6
ἐγχειρήσεσι	1140	1151	n	ἐγχείρησις	2.779	6
λέγεται	1152	1159	v	λέγω	2.779	6
