orth	charde	charad	cat	lem	pag	linea
τὰ	443	445	l	ὁ	1.380	1
δ	446	447	-	δέ	1.380	1
ὡς	449	451	d	ὡς	1.380	1
πρὸς	452	456	r	πρός	1.380	1
τοὺς	457	461	l	ὁ	1.380	1
ὁμολογουμένως	462	475	d	ὁμολογουμένως	1.380	1
νοσοῦντας	476	485	v	νοσέω	1.380	1
ὑγιεινὰ	556	563	a	ὑγιεινός	1.380	2
τῶν	564	567	l	ὁ	1.380	2
αἰτίων	568	574	a	αἴτιος	1.380	2
ἑξῆς	575	579	d	ἑξῆς	1.380	2
διέλθωμεν	580	589	v	διέρχομαι	1.380	2
ἀπὸ	591	594	r	ἀπό	1.380	2
τοῦ	595	598	l	ὁ	1.380	2
τῆς	599	602	l	ὁ	1.380	2
δυσκρασίας	673	683	a	δυσκρασία	1.380	3
ἀρξάμενοι	684	693	v	ἄρχω	1.380	3
γένους	694	700	n	γένος	1.380	3
.	700	701	u	.	1.380	3
διοριστέον	702	712	a	διοριστέον	1.380	3
οὖν	713	716	d	οὖν	1.380	3
ἐνταῦθα	717	724	d	ἐνταῦθα	1.380	3
πρότερον	725	733	a	πρότερος	1.380	3
ἅπερ	805	809	a	ὅς	1.380	4
ὀλίγου	810	816	a	ὀλίγος	1.380	4
δεῖν	817	821	v	δεῖ	1.380	4
ἅπαντες	822	829	a	ἅπας	1.380	4
οἱ	830	832	p	ὁ	1.380	4
ἰατροὶ	833	839	a	ἰατρός	1.380	4
παραλείπουσιν	840	853	v	παραλείπω	1.380	4
ὡς	925	927	d	ὡς	1.380	5
ἀλλὰ	928	932	d	ἀλλά	1.380	5
μέν	933	936	d	μέν	1.380	5
ἐστιν	937	942	v	εἰμί	1.380	5
ὑγιεινὰ	943	950	a	ὑγιεινός	1.380	5
τῆς	951	954	p	ὁ	1.380	5
ἤδη	955	958	d	ἤδη	1.380	5
γεγενημένης	959	970	v	γίγνομαι	1.380	5
δυσκρασίας	971	981	a	δυσκρασία	1.380	5
ἄλλα	1053	1057	d	ἄλλος	1.380	6
δὲ	1058	1060	d	δέ	1.380	6
τῆς	1061	1064	l	ὁ	1.380	6
ἔτι	1065	1068	d	ἔτι	1.380	6
γινομένης	1069	1078	v	γίγνομαι	1.380	6
ὥσπερ	1080	1085	d	ὥσπερ	1.380	6
γε	1086	1088	d	γε	1.380	6
καὶ	1089	1092	d	καί	1.380	6
τῆς	1093	1096	l	ὁ	1.380	6
γενησομένης	1097	1108	v	γίγνομαι	1.380	6
ἄλλα	1179	1183	p	ἄλλος	1.380	7
.	1183	1184	u	.	1.380	7
ταύτης	1278	1284	p	οὗτος	1.380	7
μέν	1285	1288	d	μέν	1.380	7
γε	1289	1291	d	γε	1.380	7
τῆς	1292	1295	l	ὁ	1.380	7
ὑστάτης	1296	1303	a	ὕστερος	1.380	7
τὰ	1304	1306	l	ὁ	1.380	7
