orth	charde	charad	cat	lem	pag	linea
Ἐπάρματα	651	659	n	Ἐπάρματος	17a.50	15
δὲ	660	662	d	δέ	17a.50	15
παρὰ	663	667	d	παρά	17a.50	15
τὰ	668	670	p	ὁ	17a.50	15
ὦτα	671	674	n	οὖς	17a.50	15
πολλοῖσιν	675	684	a	πολύς	17a.50	15
ἑτερόῤῥοπα	685	695	a	ἑτερόρροπος	17a.50	15
ἦν	770	772	v	εἰμί	17a.50	16
καὶ	773	776	d	καί	17a.50	16
ἐξ	777	779	a	ἐκ	17a.50	16
ἀμφοτέρων	780	789	a	ἀμφότερος	17a.50	16
τοῖσι	790	795	a	ὁ	17a.50	16
πλείστοισιν	796	807	a	πλεῖστος	17a.50	16
ἀπύροισιν	809	818	a	ἄπυρος	17a.50	16
ὀρθοστάδην	819	829	d	ὀρθοστάδην	17a.50	16
ἔστι	905	909	v	εἰμί	17a.50	17
δ	910	911	d	δέ	17a.50	17
οἷς	913	916	p	ὅς	17a.50	17
καὶ	917	920	d	καί	17a.50	17
σμικρὰ	921	927	a	μικρός	17a.50	17
ἐπεθερμαίνοντο	928	942	v	ἐπιθερμαίνω	17a.50	17
κατέσβη	944	951	v	κατασβέννυμι	17a.50	17
πᾶσιν	1026	1031	a	πᾶς	17a.50	18
ἀσινέως	1032	1039	d	ἀσινής	17a.50	18
οὐδ	1041	1044	d	οὐδέ	17a.50	18
ἐξεπύησεν	1046	1055	v	ἐκπύω	17a.50	18
οὐδενὶ	1056	1062	p	οὐδείς	17a.50	18
ὥσπερ	1063	1068	d	ὥσπερ	17a.50	18
τὰ	1069	1071	p	ὁ	17a.50	18
ἐξ	1072	1074	r	ἐκ	17a.50	18
ἄλλων	1206	1211	a	ἄλλος	17a.51	1
προφασίων	1212	1221	a	προφάσιος	17a.51	1
.	1221	1222	u	.	17a.51	1
ἦν	1223	1225	v	εἰμί	17a.51	1
δ	1226	1227	n	δέ	17a.51	1
ὁ	1229	1230	l	ὁ	17a.51	1
τρόπος	1231	1237	n	τρόπος	17a.51	1
αὐτέων	1238	1244	a	αὐτός	17a.51	1
χαῦνα	1245	1250	a	χαύνω	17a.51	1
μεγάλα	1252	1258	a	μέγας	17a.51	1
κεχυμένα	1332	1340	v	χέω	17a.51	2
οὐ	1342	1344	d	οὐ	17a.51	2
μετὰ	1345	1349	d	μετά	17a.51	2
φλεγμονῆς	1350	1359	a	φλεγμονή	17a.51	2
ἀνώδυνα	1360	1367	a	ἀνώδυνος	17a.51	2
πᾶσιν	1369	1374	a	πᾶς	17a.51	2
ἀσήμως	1375	1381	d	ἄσημος	17a.51	2
ἠφανίσθη	1454	1462	v	ἀφανίζω	17a.51	3
.	1462	1463	u	.	17a.51	3
τὰ	1644	1646	l	ὁ	17a.51	5
εἰρημένα	1647	1655	v	ἐρῶμαρ	17a.51	5
πάντα	1656	1661	a	πᾶς	17a.51	5
διὰ	1662	1665	n	διά	17a.51	5
τὴν	1666	1669	l	ὁ	17a.51	5
πλεονεξίαν	1670	1680	n	πλεονεξία	17a.51	5
ἐγένετο	1681	1688	v	γίγνομαι	17a.51	5
τῆς	1689	1692	l	ὁ	17a.51	5
ἀχλυώδους	1765	1774	n	ἀχλυώδης	17a.51	6
οὐσίας	1775	1781	n	οὐσία	17a.51	6
ὑφ	1783	1785	n	ὑπό	17a.51	6
ἧς	1787	1789	p	ὅς	17a.51	6
τὰ	1790	1792	l	ὁ	17a.51	6
μὲν	1793	1796	d	μέν	17a.51	6
ἅμα	1797	1800	d	ἅμα	17a.51	6
τῷ	1801	1803	l	ὁ	17a.51	6
φλέγματι	1804	1812	n	φλέγμα	17a.51	6
πέφυκε	1813	1819	v	φύω	17a.51	6
γίνεσθαι	1892	1900	v	γίγνομαι	17a.51	7
τὰ	1902	1904	l	ὁ	17a.51	7
δὲ	1905	1907	d	δέ	17a.51	7
ἅμα	1908	1911	d	ἅμα	17a.51	7
τῇ	1912	1914	l	ὁ	17a.51	7
ξανθῇ	1915	1920	a	ξανθός	17a.51	7
χολῇ	1921	1925	n	χολή	17a.51	7
τὰ	1927	1929	l	ὁ	17a.51	7
ἐρυσιπελατώδη	1930	1943	a	ἐρυσιπελατώδης	17a.51	7
.	1943	1944	u	.	17a.51	7
ὅταν	2017	2021	c	ὅταν	17a.51	8
δ	2022	2023	c	δέ	17a.51	8
ἅμα	2025	2028	d	ἅμα	17a.51	8
τῷ	2029	2031	p	ὁ	17a.51	8
αἵματι	2032	2038	n	αἷμα	17a.51	8
τὰ	2040	2042	l	ὁ	17a.51	8
φλεγμονώδη	2043	2053	a	φλεγμονώδης	17a.51	8
.	2053	2054	u	.	17a.51	8
καθίσταται	2055	2065	v	καθίστημι	17a.51	8
δὲ	2066	2068	d	δέ	17a.51	8
ἅπαντα	2141	2147	a	ἅπας	17a.51	9
ῥᾳδίως	2148	2154	d	ῥᾴδιος	17a.51	9
διαφορουμένης	2156	2169	v	διαφορέω	17a.51	9
τῆς	2170	2173	p	ὁ	17a.51	9
τοιαύτης	2174	2182	a	τοιοῦτος	17a.51	9
οὐσίας	2183	2189	a	οὐσία	17a.51	9
ἑτοίμως	2190	2197	d	ἑτοῖμος	17a.51	9
.	2197	2198	u	.	17a.51	9
ἔμπαλιν	2273	2280	d	ἔμπαλιν	17a.51	10
δ	2281	2282	a	δέ	17a.51	10
αὐτῆς	2284	2289	a	αὐτός	17a.51	10
ὅσα	2290	2293	a	ὅσος	17a.51	10
διὰ	2294	2297	a	διά	17a.51	10
παχὺν	2298	2303	a	παχύς	17a.51	10
καὶ	2304	2307	d	καί	17a.51	10
γλίσχρον	2308	2316	a	γλίσχρος	17a.51	10
γίνεται	2317	2324	v	γίγνομαι	17a.51	10
χυμὸν	2399	2404	a	χυμός	17a.51	11
δυσδιαφόρητα	2406	2418	a	δυσδιαφόρης	17a.51	11
δεινῶς	2419	2425	d	δεινός	17a.51	11
ὑπάρχει	2426	2433	v	ὑπάρχω	17a.51	11
.	2433	2434	u	.	17a.51	11
τὰ	2435	2437	l	ὁ	17a.51	11
δ	2438	2439	p	δέ	17a.51	11
ἐν	2441	2443	r	ἐν	17a.51	11
τῇ	2444	2446	l	ὁ	17a.51	11
προκειμένῃ	2521	2531	v	πρόκειμαι	17a.51	12
καταστάσει	2532	2542	v	κατάστασις	17a.51	12
γεγενημένα	2543	2553	v	γίγνομαι	17a.51	12
χαῦνά	2554	2559	v	χαύνω	17a.51	12
τε	2560	2562	d	τε	17a.51	12
ἦν	2563	2565	v	εἰμί	17a.51	12
τουτέστι	2567	2575	v	τουτέστι	17a.51	12
μαλακὰ	2650	2656	a	μαλακός	17a.51	13
καὶ	2657	2660	d	καί	17a.51	13
ὑπείκοντα	2661	2670	v	ὑπείκων	17a.51	13
τοῖς	2671	2675	p	ὁ	17a.51	13
δακτύλοις	2676	2685	n	δάκτυλος	17a.51	13
καὶ	2686	2689	d	καί	17a.51	13
κατὰ	2690	2694	d	κατά	17a.51	13
τὴν	2695	2698	l	ὁ	17a.51	13
ἐπίθροισιν	2699	2709	n	ἔπιθρος	17a.51	13
αὐτῶν	2784	2789	p	αὐτός	17a.51	14
βοθρούμενα	2790	2800	v	βοθρόω	17a.51	14
καὶ	2801	2804	d	καί	17a.51	14
μετὰ	2805	2809	d	μετά	17a.51	14
φλεγμονῆς	2810	2819	n	φλεγμονή	17a.51	14
ὅπερ	2821	2825	p	ὅσπερ	17a.51	14
ἐστιν	2826	2831	v	εἰμί	17a.51	14
οὐ	2832	2834	d	οὐ	17a.51	14
μετὰ	2909	2913	d	μετά	17a.51	15
φλογώσεως	2914	2923	n	φλόγωσις	17a.51	15
ἀνώδυνά	2925	2932	a	ἀνώδυνος	17a.51	15
τε	2933	2935	d	τε	17a.51	15
διὰ	2936	2939	r	διά	17a.51	15
τὸ	2940	2942	p	ὁ	17a.51	15
μηδέτερον	2943	2952	a	μηδέτερος	17a.51	15
αὐτοῖς	2953	2959	p	αὐτός	17a.51	15
συνεῖναι	3034	3042	v	σύνειμι	17a.51	16
τῶν	3043	3046	l	ὁ	17a.51	16
τὰς	3047	3050	l	ὁ	17a.51	16
ὀδύνας	3051	3057	n	ὀδύνη	17a.51	16
ἐργαζομένων	3058	3069	v	ἐργάζομαι	17a.51	16
ἔστι	3071	3075	v	εἰμί	17a.51	16
δὲ	3076	3078	d	δέ	17a.51	16
ταῦτα	3079	3084	p	οὗτος	17a.51	16
τάσις	3085	3090	p	τάσις	17a.51	16
τῶν	3165	3168	l	ὁ	17a.51	17
σωμάτων	3169	3176	n	σῶμα	17a.51	17
καὶ	3177	3180	c	καί	17a.51	17
δυσκρασία	3181	3190	a	δυσκρασία	17a.51	17
σφοδρά	3191	3197	a	σφοδρός	17a.51	17
.	3197	3198	u	.	17a.51	17
τάσις	3199	3204	p	τάσις	17a.51	17
μὲν	3205	3208	d	μέν	17a.51	17
οὖν	3209	3212	d	οὖν	17a.51	17
γίνεται	3213	3220	v	γίγνομαι	17a.51	17
διὰ	3350	3353	d	διά	17a.52	1
τοὺς	3354	3358	l	ὁ	17a.52	1
παχεῖς	3359	3365	a	παχύς	17a.52	1
καὶ	3366	3369	d	καί	17a.52	1
γλίσχρους	3370	3379	a	γλίσχρος	17a.52	1
χυμοὺς	3380	3386	n	χυμός	17a.52	1
ἐμφρασσομένους	3387	3401	v	ἐμφράσσω	17a.52	1
δυσλύτως	3474	3482	d	δύσλυτος	17a.52	2
τοῖς	3483	3487	a	ὁ	17a.52	2
