orth	charde	charad	cat	lem	pag	linea
μία	162	165	n	εἷς	-1	-1
τῶν	166	169	l	ὁ	-1	-1
τοιούτων	170	178	p	τοιοῦτος	-1	-1
ἐστὶ	179	183	v	εἰμί	-1	-1
τεχνῶν	184	190	n	τέχνη	-1	-1
καὶ	191	194	d	καί	-1	-1
ἡ	195	196	p	ὁ	-1	-1
περὶ	197	201	n	περί	-1	-1
τὰ	202	204	l	ὁ	-1	-1
παλαίσματα	205	215	n	πάλαισμα	-1	-1
καλῶμεν	218	225	v	καλέω	-1	-1
δ	226	227	n	δέ	-1	-1
αὐτήν	229	234	p	αὐτός	-1	-1
εἰ	236	238	v	εἰ	-1	-1
βούλει	239	245	v	βούλομαι	-1	-1
παιδοτριβικήν	279	292	a	παιδοτριβικός	-1	-1
αὕτη	295	299	a	οὗτος	-1	-1
μὲν	300	303	d	μέν	-1	-1
οὐδ	304	307	d	οὐδέ	-1	-1
ἐπαΐουσα	309	317	v	ἐπαίω	-1	-1
τῶν	318	321	l	ὁ	-1	-1
πρὸς	322	326	d	πρός	-1	-1
ὠφέλειάν	327	335	n	ὠφέλεια	-1	-1
τε	336	338	d	τε	-1	-1
καὶ	339	342	d	καί	-1	-1
βλάβην	343	349	n	βλάβη	-1	-1
τοῦ	350	353	p	ὁ	-1	-1
σώματος	354	361	n	σῶμα	-1	-1
εὐσχήμονας	363	373	a	εὐσχήμων	-1	-1
δὲ	374	376	d	δέ	-1	-1
καὶ	377	380	d	καί	-1	-1
πολυειδεῖς	381	391	a	πολυειδής	-1	-1
καὶ	392	395	c	καί	-1	-1
καταβλητικὰς	396	408	a	καταβλητικός	-1	-1
καὶ	409	412	c	καί	-1	-1
ἀπόνους	413	420	a	ἄπονος	-1	-1
ἐξευρίσκουσα	421	433	v	ἐξευρίσκω	-1	-1
λαβάς	434	439	n	λαβή	-1	-1
θ	440	441	d	θέ	-1	-1
ἅμα	443	446	d	ἅμα	-1	-1
καὶ	447	450	c	καί	-1	-1
κινήσεις	547	555	n	κίνησις	-1	-1
οὐδὲν	556	561	a	οὐδείς	-1	-1
ἧττον	562	567	a	ἥσσων	-1	-1
τῆς	568	571	p	ὁ	-1	-1
ὀρχηστικῆς	572	582	a	ὀρχηστικός	-1	-1
.	582	583	u	.	-1	-1
ἀλλ	584	587	d	ἀλλά	-1	-1
ἐκείνη	589	595	p	ἐκεῖνος	-1	-1
μὲν	596	599	d	μέν	-1	-1
οὐκ	600	603	d	οὐ	-1	-1
ἀντιποιεῖται	604	616	v	ἀντιποιέω	-1	-1
τῆς	617	620	d	ὁ	-1	-1
περὶ	621	625	d	περί	-1	-1
τὸ	626	628	l	ὁ	-1	-1
σῶμα	629	633	n	σῶμα	-1	-1
θεραπείας	634	643	n	θεραπείη	-1	-1
ἡ	645	646	p	ὁ	-1	-1
παιδοτριβικὴ	647	659	a	παιδοτριβικός	-1	-1
δ	660	661	n	δέ	-1	-1
οὐκ	663	666	d	οὐ	-1	-1
οἶδ	667	670	a	οἶδα	-1	-1
ὅπως	672	676	d	ὅπως	-1	-1
ὑπ	677	679	d	ὑπό	-1	-1
ἀναισθησίας	681	692	n	ἀναισθησία	-1	-1
ἐσχάτης	693	700	a	ἔσχατος	-1	-1
οἷον	701	705	a	οἷος	-1	-1
ἔμπληκτός	706	715	a	ἔμπληκτος	-1	-1
τις	716	719	a	τις	-1	-1
οἰκέτης	720	727	n	οἰκέτης	-1	-1
ἐπανίσταται	728	739	a	ἐπανίστης	-1	-1
δεσπότῃ	740	747	n	δεσπότης	-1	-1
χρηστῷ	748	754	a	χρηστός	-1	-1
τῇ	756	758	d	ὁ	-1	-1
γυμναστικῇ	759	769	a	γυμναστικός	-1	-1
καθάπερ	771	778	d	καθάπερ	-1	-1
εἰ	779	781	d	εἰ	-1	-1
καί	782	785	d	καί	-1	-1
τις	786	789	p	τις	-1	-1
ὁπλίτης	790	797	n	ὁπλίτης	-1	-1
ἢ	798	799	d	ἤ1	-1	-1
ἱππεὺς	800	806	n	ἱππεύς	-1	-1
