orth	charde	charad	cat	lem	pag	linea
τούτους	162	169	p	οὗτος	-1	-1
οὖν	170	173	d	οὖν	-1	-1
ἀποπέμψαντες	174	186	v	ἀποπέμπω	-1	-1
γὰρ	187	190	d	γάρ	-1	-1
οὐ	191	193	d	οὐ	-1	-1
κακοτεχνίας	194	205	n	κακοτεχνία	-1	-1
ἀλλὰ	206	210	d	ἀλλά	-1	-1
τέχνας	211	217	n	τέχνη	-1	-1
ἥκομεν	218	224	v	ἥκω	-1	-1
ἐπισκεψόμενοι	225	238	v	ἐπισκέπτομαι	-1	-1
τοὺς	241	245	a	ὁ	-1	-1
τῆς	246	249	l	ὁ	-1	-1
ὄντως	250	255	d	ὄντως	-1	-1
γυμναστικῆς	256	267	a	γυμναστικός	-1	-1
ἐπιστήμονας	268	279	a	ἐπιστήμων	-1	-1
ἤδη	280	283	d	ἤδη	-1	-1
καλῶμεν	284	291	v	καλέω	-1	-1
Ἱπποκράτην	293	303	n	Ἱπποκράτης	-1	-1
τε	304	306	d	τε	-1	-1
καὶ	307	310	d	καί	-1	-1
Διοκλέα	311	318	n	Διοκλέης	-1	-1
καὶ	319	322	d	καί	-1	-1
Πραξαγόραν	323	333	n	Πραξαγόρας	-1	-1
καὶ	334	337	d	καί	-1	-1
Φιλότιμον	338	347	n	Φιλότιμος	-1	-1
Ἐρασίστρατόν	348	360	n	Ἐρασίστρατος	-1	-1
τε	361	363	d	τε	-1	-1
καὶ	364	367	d	καί	-1	-1
Ἡρόφιλον	368	376	a	Ἡρόφιλος	-1	-1
ὅσοι	377	381	a	ὅσος	-1	-1
τ	382	383	d	τε	-1	-1
ἄλλοι	385	390	a	ἄλλος	-1	-1
τὴν	391	394	l	ὁ	-1	-1
ὅλην	395	399	a	ὅλος	-1	-1
περὶ	400	404	n	περί	-1	-1
τὸ	405	407	l	ὁ	-1	-1
σῶμα	408	412	n	σῶμα	-1	-1
τέχνην	413	419	n	τέχνη	-1	-1
ἐξέμαθον	420	428	v	ἐκμανθάνω	-1	-1
.	428	429	u	.	-1	-1
ἤκουσας	430	437	v	ἀκούω	-1	-1
δήπου	438	443	d	δήπου	-1	-1
ἀρτίως	444	450	d	ἄρτιος	-1	-1
Πλάτωνος	451	459	n	Πλάτων	-1	-1
λέγοντος	460	468	v	λέγω	-1	-1
ὡς	470	472	d	ὡς	-1	-1
οὐδέν	473	478	a	οὐδείς	-1	-1
ἐστιν	479	484	v	εἰμί	-1	-1
ἴδιον	485	490	a	ἴδιος	-1	-1
ὄνομα	491	496	n	ὄνομα	-1	-1
.	496	497	u	.	-1	-1
μὴ	498	500	d	μή	-1	-1
τοίνυν	501	507	d	τοίνυν	-1	-1
ζήτει	508	513	v	ζητέω	-1	-1
ἕν	514	516	n	εἷς	-1	-1
ὄνομα	517	522	n	ὄνομα	-1	-1
κατὰ	523	527	r	κατά	-1	-1
πάσης	528	533	a	πᾶς	-1	-1
τῆς	534	537	n	ὁ	-1	-1
περὶ	538	542	r	περί	-1	-1
τὸ	575	577	l	ὁ	-1	-1
σῶμα	578	582	n	σῶμα	-1	-1
τέχνης	583	589	n	τέχνη	-1	-1
οὐ	591	593	d	οὐ	-1	-1
γὰρ	594	597	d	γάρ	-1	-1
εὑρήσεις	598	606	v	εὑρίσκομαι	-1	-1
ἀλλ	608	611	d	ἀλλά	-1	-1
εἴπερ	613	618	d	εἴπερ	-1	-1
ποτὲ	619	623	d	ποτέ	-1	-1
κατασταίης	624	634	v	καθίστημι	-1	-1
ὑπὲρ	635	639	d	ὑπέρ	-1	-1
αὐτῆς	640	645	a	αὐτός	-1	-1
εἰπεῖν	646	652	v	εἶπον	-1	-1
ἀρκείτω	654	661	v	ἀρκεῖος	-1	-1
σοι	662	665	v	σύ	-1	-1
Πλάτωνα	666	673	v	Πλάτων	-1	-1
