orth	charde	charad	cat	lem	pag	linea
Λείπει	454	460	n	Λείπω	19.591	12
δὲ	461	463	d	δέ	19.591	12
τῷ	464	466	l	ὁ	19.591	12
λόγῳ	467	471	n	λόγος	19.591	12
λοιπὸν	472	478	a	λοιπός	19.591	12
θεωρῆσαι	479	487	v	θεωρέω	19.591	12
τὰς	488	491	l	ὁ	19.591	12
τοῦ	566	569	l	ὁ	19.591	13
χυματος	570	577	n	χῦμα	19.591	13
καὶ	578	581	d	καί	19.591	13
τοῦ	582	585	l	ὁ	19.591	13
παρυφισταμένου	586	600	v	παρυφίστημι	19.591	13
συμπλοκὰς	601	610	n	συμπλοκή	19.591	13
καὶ	611	614	d	καί	19.591	13
τί	615	617	p	τίς	19.591	13
συμαίνουσιν	692	703	v	συμαίνω	19.591	14
.	703	704	u	.	19.591	14
αἱ	705	707	l	ὁ	19.591	14
γὰρ	708	711	d	γάρ	19.591	14
ἔμπροσθεν	712	721	d	ἔμπροσθεν	19.591	14
συζυγίαι	722	730	d	συζυγία	19.591	14
αἱ	731	733	l	ὁ	19.591	14
μὲν	734	737	d	μέν	19.591	14
πρότερον	738	746	a	πρότερος	19.591	14
τοῦ	821	824	l	ὁ	19.591	15
χυματός	825	832	a	χυματός	19.591	15
ἐστι	833	837	v	εἰμί	19.591	15
μόνου	838	843	a	μόνος	19.591	15
αἱ	846	848	p	ὁ	19.591	15
δὲ	849	851	d	δέ	19.591	15
ἕτεραι	852	858	a	ἕτερος	19.591	15
παρυφισταμένου	859	873	v	παρυφίστημι	19.591	15
.	873	874	u	.	19.591	15
νυνὶ	949	953	d	νυνί	19.591	16
δὲ	954	956	d	δέ	19.591	16
τὰς	957	960	l	ὁ	19.591	16
τοῦ	961	964	l	ὁ	19.591	16
χύματος	965	972	n	χῦμα	19.591	16
καὶ	973	976	d	καί	19.591	16
τὰς	977	980	l	ὁ	19.591	16
τοῦ	981	984	l	ὁ	19.591	16
παρυφισταμένου	985	999	v	παρυφίστημι	19.591	16
συμπλέξωμεν	1000	1011	v	συμπλέκω	19.591	16
.	1011	1012	u	.	19.591	16
καὶ	1142	1145	c	καί	19.592	1
τί	1146	1148	a	τίς	19.592	1
σημαίνει	1149	1157	v	σημαίνω	19.592	1
τουτων	1158	1164	a	οὗτος	19.592	1
ἑκαστη	1165	1171	a	ἕκαστος	19.592	1
διαφορὰ	1172	1179	a	διαφορά	19.592	1
παραθώμεθα	1180	1190	v	παραθέω	19.592	1
.	1190	1191	u	.	19.592	1
