orth	charde	charad	cat	lem	pag	linea
ἡ	454	455	p	ὁ	19.353	13
μεθοδικὴ	456	464	a	μεθοδικός	19.353	13
αἴρεσις	465	472	n	αἴρεσις	19.353	13
γνῶσις	473	479	n	γνῶσις	19.353	13
φαινομένων	480	490	v	φαίνω	19.353	13
κοινοτήτων	491	501	a	κοινότης	19.353	13
προσεχῶν	576	584	a	προσεχής	19.353	14
καὶ	585	588	d	καί	19.353	14
ἀναγκαίων	589	598	a	ἀναγκαῖος	19.353	14
τῷ	599	601	p	ὁ	19.353	14
τῆς	602	605	l	ὁ	19.353	14
ἰατρικῆς	606	614	a	ἰατρικός	19.353	14
τέλει	615	620	n	τέλος	19.353	14
.	620	621	u	.	19.353	14
κσινότητας	622	632	n	κσινότης	19.353	14
δὲ	707	709	d	δέ	19.353	15
λέγει	710	715	v	λέγω	19.353	15
τὸ	716	718	l	ὁ	19.353	15
στεγνὸν	719	726	a	στεγνός	19.353	15
κάὶ	727	730	c	καί	19.353	15
τὸ	731	733	l	ὁ	19.353	15
ὀρρῶδες	734	741	a	ὀρρωδέω	19.353	15
καὶ	742	745	c	καί	19.353	15
τὸ	746	748	l	ὁ	19.353	15
ἐπιπεπλεγμεέον	749	763	a	ἐπιπεπλεγμέω	19.353	15
.	763	764	u	.	19.353	15
