orth	charde	charad	cat	lem	pag	linea
Τάξις	455	460	n	Τάξις	19.407	11
σφυγμοῦ	461	468	n	σφυγμός	19.407	11
ἐστιν	469	474	v	εἰμί	19.407	11
σχέσις	475	481	n	σχέσις	19.407	11
κατὰ	482	486	n	κατά	19.407	11
μέγεθος	487	494	n	μέγεθος	19.407	11
η	495	496	n	ἠπή	19.407	11
σφοδρότηια	497	507	a	σφοδρότης	19.407	11
η	582	583	n	ἠώς	19.407	12
ῥυθμὸν	584	590	n	ῥυθμός	19.407	12
ἢ	591	592	d	ἤ	19.407	12
ἄλλην	593	598	a	ἄλλος	19.407	12
τινα	599	603	a	τις	19.407	12
διαφοραν	604	612	n	διαφορά	19.407	12
.	612	613	u	.	19.407	12
Τεταγμένος	710	720	n	Τατάτης	19.407	13
σφυγμός	721	728	n	σφυγμός	19.407	13
έστιν	729	734	v	εἰμί	19.407	13
ἐν	735	737	r	ἐν	19.407	13
ῷ	738	739	p	ὁ	19.407	13
ἡ	740	741	p	ὁ	19.407	13
κατὰ	742	746	r	κατά	19.407	13
τὰς	747	750	l	ὁ	19.407	13
περιοδους	751	760	n	περίοδος	19.407	13
ἀναλογία	835	843	n	ἀναλογία	19.407	14
φυλάττει	844	852	n	φυλάσσω	19.407	14
τινὰ	853	857	p	τις	19.407	14
τάξιν	858	863	n	τάξις	19.407	14
.	863	864	u	.	19.407	14
ἢ	865	866	c	ἤ	19.407	14
ἄλλως	867	872	d	ἄλλως	19.407	14
τεταγμένος	875	885	v	τάσσω	19.407	14
ὁ	886	887	l	ὁ	19.407	14
κατὰ	888	892	r	κατά	19.407	14
περίοδον	967	975	n	περίοδος	19.407	15
ἴσος	976	980	a	ἴσος	19.407	15
.	980	981	u	.	19.407	15
