orth	charde	charad	cat	lem	pag	linea
Δέρμα	452	457	n	Δέρμα	19.370	6
ἐστὶ	458	462	v	εἰμί	19.370	6
σῶμα	463	467	n	σῶμα	19.370	6
νευρῶδες	468	476	n	νευρώδης	19.370	6
σκεπάζον	477	485	v	σκεπάζω	19.370	6
ὅλην	486	490	a	ὅλος	19.370	6
τὴν	491	494	p	ὁ	19.370	6
περιοχὴν	567	575	n	περιοχή	19.370	7
ὅλου	576	580	a	ὅλος	19.370	7
τοῦ	581	584	p	ὁ	19.370	7
σωματος	585	592	n	σῶμα	19.370	7
ευπρεπείας	594	604	n	εὐπρέπεια	19.370	7
χάριν	605	610	n	χάρις	19.370	7
τόν	611	614	p	ὁ	19.370	7
τοῦ	615	618	l	ὁ	19.370	7
ὅλου	619	623	a	ὅλος	19.370	7
λόγον	696	701	n	λόγος	19.370	8
καὶ	702	705	c	καί	19.370	8
ὥστε	706	710	d	ὥστε	19.370	8
ἀπερύκειν	711	720	v	ἀπερύκω	19.370	8
τὰ	721	723	l	ὁ	19.370	8
αἴτια	724	729	a	αἴτιος	19.370	8
γεγενημένον	730	741	v	γίγνομαι	19.370	8
.	741	742	u	.	19.370	8
