orth	charde	charad	cat	lem	pag	linea
διαπνοή	455	462	n	διαπνοή	19.375	11
ἐστιν	463	468	v	εἰμί	19.375	11
ὁλκὴ	469	473	n	ὁλκή	19.375	11
ἀέρος	474	479	n	ἀήρ	19.375	11
ἀπροαίρετος	480	491	a	ἀπροαίρετος	19.375	11
ὑπὸ	492	495	r	ὑπό	19.375	11
τοῦ	496	499	n	ὁ	19.375	11
φυσικοῦ	574	581	a	φυσικός	19.375	12
θερμοῦ	582	588	a	θερμός	19.375	12
διὰ	589	592	n	διά	19.375	12
τῆς	593	596	p	ὁ	19.375	12
ἐπιφανείας	597	607	n	ἐπιφάνεια	19.375	12
ἅμα	608	611	d	ἅμα	19.375	12
τοῖς	612	616	p	ὁ	19.375	12
συναπερχομένοις	617	632	v	συναπέρχομαι	19.375	12
αὐτοῦ	707	712	p	αὐτός	19.375	13
σώματος	713	720	n	σῶμα	19.375	13
γινομένη	721	729	v	γίγνομαι	19.375	13
.	729	730	u	.	19.375	13
ἑτέρως	731	737	d	ἕτερος	19.375	13
διαπνοή	738	745	a	διαπνοή	19.375	13
ἐστιν	746	751	v	εἰμί	19.375	13
ἐκ	826	828	d	ἐκ	19.375	14
τοῦ	829	832	n	ὁ	19.375	14
σώματος	833	840	n	σῶμα	19.375	14
ὁλκὴ	841	845	n	ὁλκή	19.375	14
ἀέρος	846	851	n	ἀήρ	19.375	14
μετ	852	855	n	μετά	19.375	14
ὀρέξεως	856	863	n	ὄρεξις	19.375	14
φυσικῆς	864	871	a	φυσικός	19.375	14
δι	872	874	n	διά	19.375	14
ὅλου	876	880	a	ὅλος	19.375	14
τοῦ	955	958	p	ὁ	19.375	15
σωμαιος	959	966	n	σωμαῖος	19.375	15
καὶ	967	970	d	καί	19.375	15
πάλιν	971	976	d	πάλιν	19.375	15
δε΄	977	980	d	NUM	19.375	15
ἐξόδων	981	987	a	ἔξοδος	19.375	15
ἀπόκρισις	988	997	n	ἀπόκρισις	19.375	15
.	997	998	u	.	19.375	15
