orth	charde	charad	cat	lem	pag	linea
Γλῶσσά	452	458	n	Γλῶσσα	19.359	7
ἐστι	459	463	v	εἰμί	19.359	7
φλεβώδης	464	472	a	φλεβώδης	19.359	7
καὶ	473	476	d	καί	19.359	7
σαρκώδης	477	485	a	σαρκώδης	19.359	7
ὑποπίμελος	487	497	v	ὑποπίμελος	19.359	7
αἰσθητικὴ	571	580	a	αἰσθητικός	19.359	8
χυμῶν	581	586	n	χυμός	19.359	8
συνεργὸς	588	596	a	συνεργός	19.359	8
τῇ	597	599	d	ὁ	19.359	8
καταπόσει	600	609	n	καταπόσις	19.359	8
τῆς	610	613	l	ὁ	19.359	8
τροφῆς	614	620	n	τροφή	19.359	8
καὶ	693	696	d	καί	19.359	9
τῇ	697	699	l	ὁ	19.359	9
διαρθρωσει	700	710	n	διαρθρόω	19.359	9
τῆς	711	714	l	ὁ	19.359	9
φωνῆς	715	720	n	φωνή	19.359	9
.	720	721	u	.	19.359	9
