orth	charde	charad	cat	lem	pag	linea
Φλέγμα	452	458	n	Φλέγμα	19.364	6
ἐστὶ	459	463	v	εἰμί	19.364	6
ψυχρὸν	464	470	a	ψυχρός	19.364	6
καὶ	471	474	d	καί	19.364	6
ὑγρὸν	475	480	a	ὑγρός	19.364	6
πρός	481	485	d	πρός	19.364	6
τε	486	488	d	τε	19.364	6
τὴν	489	492	l	ὁ	19.364	6
κατάποσιν	493	502	n	κατάποσις	19.364	6
τῶν	575	578	l	ὁ	19.364	7
σιτίων	579	585	n	σιτίον	19.364	7
καὶ	586	589	d	καί	19.364	7
πρὸς	590	594	r	πρός	19.364	7
τὰς	595	598	l	ὁ	19.364	7
κινήσεις	599	607	n	κίνησις	19.364	7
τῶν	608	611	l	ὁ	19.364	7
ἄρθρων	612	618	n	ἄρθρον	19.364	7
ὑπὸ	691	694	r	ὑπό	19.364	8
τῆς	695	698	l	ὁ	19.364	8
φύσεως	699	705	n	φύσις	19.364	8
ὑποβεβλημένον	706	719	v	ὑποβάλλω	19.364	8
.	719	720	u	.	19.364	8
