orth	charde	charad	cat	lem	pag	linea
Αὶμοῤῥοἒξ	453	462	n	Αἱμορροείξ	19.446	4
ἐστιν	463	468	v	εἰμί	19.446	4
ἀνεύρυσμα	469	478	n	ἀνεύρυσμα	19.446	4
τῶν	479	482	l	ὁ	19.446	4
καταπλεκόντων	483	496	v	καταπλέκω	19.446	4
τὴν	569	572	l	ὁ	19.446	5
ἕδραν	573	578	n	ἕδρα	19.446	5
αγγειὡν	579	586	n	ἀγγειά	19.446	5
.	586	587	u	.	19.446	5
εἴρηται	588	595	v	ἐρῶ	19.446	5
δὲ	596	598	d	δέ	19.446	5
ἀπο	599	602	-	ἀπό	19.446	5
τοῦ	603	606	l	ὁ	19.446	5
αὶμα	607	611	n	αἷμα	19.446	5
δι	612	614	n	διά	19.446	5
αὐτῆς	615	620	p	αὐτός	19.446	5
ῥεῖν	693	697	v	ῥέω	19.446	6
.	697	698	u	.	19.446	6
διαφοραὶ	793	801	n	διαφορά	19.446	6
δὲ	802	804	d	δέ	19.446	6
αἱμοῤῥοἰδων	805	816	n	αἱμορροῖδος	19.446	6
πέντε	817	822	a	πέντε	19.446	6
παρὰ	824	828	r	παρά	19.446	6
τὸ	829	831	n	ὁ	19.446	6
μέγεθος	832	839	n	μέγεθος	19.446	6
παρὰ	913	917	r	παρά	19.446	7
το	918	920	n	τότε	19.446	7
πλῆθος	921	927	n	πλῆθος	19.446	7
παρὰ	929	933	r	παρά	19.446	7
το	934	936	n	τότε	19.446	7
σχῆμα	937	942	n	σχῆμα	19.446	7
παρὰ	944	948	r	παρά	19.446	7
τον	949	952	p	τοστός	19.446	7
τοπον	953	958	n	τόπος	19.446	7
ἢ	1031	1032	d	ἤ	19.446	8
παρὰ	1033	1037	r	παρά	19.446	8
τὴν	1038	1041	l	ὁ	19.446	8
κατασκευήν	1042	1052	n	κατασκευή	19.446	8
.	1052	1053	u	.	19.446	8
παρὰ	1054	1058	d	παρά	19.446	8
μὲν	1059	1062	d	μέν	19.446	8
τὸ	1063	1065	l	ὁ	19.446	8
μέγεθος	1066	1073	n	μέγεθος	19.446	8
ὅτι	1074	1077	d	ὅτι	19.446	8
αἱ	1078	1080	l	ὁ	19.446	8
μὲν	1081	1084	d	μέν	19.446	8
αὐτῶν	1157	1162	p	αὐτός	19.446	9
εἰσι	1163	1167	v	εἰμί	19.446	9
μικραὶ	1168	1174	a	μικρός	19.446	9
αἱ	1177	1179	l	ὁ	19.446	9
δὲ	1180	1182	d	δέ	19.446	9
μεγάλαι	1183	1190	a	μέγας	19.446	9
αἱ	1192	1194	l	ὁ	19.446	9
δὲ	1195	1197	d	δέ	19.446	9
μέσαι	1198	1203	a	μέσος	19.446	9
.	1203	1204	u	.	19.446	9
παρὰ	1205	1209	r	παρά	19.446	9
δὲ	1210	1212	d	δέ	19.446	9
τὸ	1287	1289	l	ὁ	19.446	10
πλῆθος	1290	1296	n	πλῆθος	19.446	10
ὅτι	1297	1300	c	ὅτι	19.446	10
ἐφ	1301	1303	c	ἐπί	19.446	10
ων	1305	1307	p	θύω	19.446	10
