orth	charde	charad	cat	lem	pag	linea
Θεραπεία	453	461	a	Θεραπεία	19.396	3
ἐστὶν	462	467	v	εἰμί	19.396	3
ἦ	468	469	v	ἦ	19.396	3
τῶν	470	473	l	ὁ	19.396	3
νοσημάτων	474	483	n	νόσημα	19.396	3
ἀναίρεσις	484	493	n	ἀναίρεσις	19.396	3
ἤδη	494	497	d	ἤδη	19.396	3
γεγενημένη	570	580	v	γίγνομαι	19.396	4
οὐ	583	585	d	οὐ	19.396	4
γινομένη	586	594	v	γίγνομαι	19.396	4
ἔτι	595	598	d	ἔτι	19.396	4
.	598	599	u	.	19.396	4
ἢ	600	601	c	ἤ	19.396	4
θεραπεία	602	610	n	θεραπεία	19.396	4
ἐστὶ	611	615	v	εἰμί	19.396	4
τάξις	616	621	n	τάξις	19.396	4
βοηθημάιων	622	632	n	βοηθημάιος	19.396	4
ἀκολουθίαν	705	715	n	ἀκολουθία	19.396	5
ἐχόντων	716	723	v	ἔχω	19.396	5
.	723	724	u	.	19.396	5
ἢ	725	726	c	ἤ	19.396	5
καιρὸς	727	733	n	καιρός	19.396	5
καὶ	734	737	c	καί	19.396	5
χρόνος	738	744	n	χρόνος	19.396	5
καὶ	745	748	c	καί	19.396	5
τάξις	821	826	n	τάξις	19.396	6
κατορθὡματος	827	839	n	κατόρθωμα	19.396	6
.	839	840	u	.	19.396	6
.	841	842	u	.	19.396	6
ἠ	842	843	a	ἤ	19.396	6
ἐπιτηδειότης	844	856	a	ἐπιτηδειότης	19.396	6
χρόνου	857	863	n	χρόνος	19.396	6
ἐν	864	866	d	ἐν	19.396	6
ῇ	867	868	v	ᾗ	19.396	6
βοηθοῦμεν	869	878	v	βοηθέω	19.396	6
τοῖς	951	955	l	ὁ	19.396	7
κάμνουσιν	956	965	v	κάμνω	19.396	7
.	965	966	u	.	19.396	7
ι	967	968	p	ἴ	19.396	7
