orth	charde	charad	cat	lem	pag	linea
Διάγνωσις	450	459	n	Διάγνωσις	14.669	18
τοῦ	460	463	l	ὁ	14.669	18
διαλιπόντος	464	475	v	διαλείπω	14.669	18
μὲν	476	479	d	μέν	14.669	18
ἀλλά	481	485	d	ἀλλά	14.669	18
γε	486	488	d	γε	14.669	18
κατὰ	563	567	d	κατά	14.669	19
φύσιν	568	573	n	φύσις	14.669	19
σφυγμοῦ	574	581	n	σφυγμός	14.669	19
.	581	582	u	.	14.669	19
Ἔναγχος	584	591	n	Ἔναγχος	14.669	19
ὡς	593	595	d	ὡς	14.669	19
οἶσθα	596	601	v	οἶδα	14.669	19
καὶ	603	606	c	καί	14.669	19
τοιόνδε	607	614	a	τοιόσδε	14.669	19
τι	615	617	p	τις	14.669	19
προειπόντος	747	758	v	προεῖπον	14.670	1
μου	759	762	p	ἐγώ	14.670	1
τοὺς	764	768	l	ὁ	14.670	1
πολλοὺς	769	776	a	πολύς	14.670	1
ἐξέπλησσεν	777	787	v	ἐκπλήσσω	14.670	1
ἡ	788	789	l	ὁ	14.670	1
πρόγνωσις	790	799	n	πρόγνωσις	14.670	1
.	799	800	u	.	14.670	1
οἰκονόμος	873	882	n	οἰκονόμος	14.670	2
γάρ	883	886	d	γάρ	14.670	2
τις	887	890	p	τις	14.670	2
ἅπαντα	892	898	a	ἅπας	14.670	2
διοικῶν	899	906	a	διοικέω	14.670	2
ὀρθῶς	907	912	d	ὀρθός	14.670	2
τὰ	913	915	l	ὁ	14.670	2
τοῦ	916	919	l	ὁ	14.670	2
δεσπότου	920	928	n	δεσπότης	14.670	2
καὶ	1001	1004	d	καί	14.670	3
διὰ	1005	1008	n	διά	14.670	3
τοῦτο	1009	1014	a	οὗτος	14.670	3
τιμώμενος	1015	1024	v	τιμάω	14.670	3
ἑτέρων	1026	1032	a	ἕτερος	14.670	3
αὐτὸν	1033	1038	a	αὐτός	14.670	3
ἰατρῶν	1039	1045	n	ἰατρός	14.670	3
ἰωμένων	1046	1053	n	ἰάομαι	14.670	3
ἐκρίθη	1127	1133	v	κρίνω	14.670	4
μὲν	1134	1137	a	μέν	14.670	4
ἑβδομαῖος	1138	1147	a	ἑβδομαῖος	14.670	4
ἱδρῶτι	1148	1154	n	ἱδρώς	14.670	4
τῇ	1156	1158	p	ὁ	14.670	4
δ	1159	1160	n	δέ	14.670	4
ὑστεραίᾳ	1162	1170	a	ὑστεραῖος	14.670	4
διαλείποντα	1171	1182	v	διαλείπω	14.670	4
τὸν	1255	1258	l	ὁ	14.670	5
σφυγμὸν	1259	1266	n	σφυγμός	14.670	5
εὑρόντες	1267	1275	v	εὑρίσκομαι	14.670	5
αὐτοῦ	1276	1281	a	αὐτός	14.670	5
κακοήθη	1282	1289	v	κακοήθης	14.670	5
διάθεσιν	1290	1298	n	διάθεσις	14.670	5
ἐν	1299	1301	v	ἐν	14.670	5
τῷ	1302	1304	p	ὁ	14.670	5
σώματι	1305	1311	v	σῶμα	14.670	5
φωλεύειν	1384	1392	v	φωλεύω	14.670	6
ἔδοξαν	1393	1399	v	δοκέω	14.670	6
σφαλέντες	1401	1410	v	σφάλλω	14.670	6
μεγάλως	1411	1418	d	μεγάλως	14.670	6
.	1418	1419	u	.	14.670	6
εἶτα	1420	1424	d	εἶτα	14.670	6
τῆς	1425	1428	l	ὁ	14.670	6
οἰκίας	1429	1435	n	οἰκία	14.670	6
ἐξελθόντος	1508	1518	v	ἐξέρχομαι	14.670	7
ἅμα	1519	1522	d	ἅμα	14.670	7
τῷ	1523	1525	l	ὁ	14.670	7
δεσπότῃ	1526	1533	n	δεσπότης	14.670	7
τοῦ	1534	1537	l	ὁ	14.670	7
νεανίσκου	1538	1547	n	νεανίσκος	14.670	7
κατὰ	1549	1553	n	κατά	14.670	7
τύχην	1554	1559	n	τύχη	14.670	7
ἀπήντησάν	1632	1641	v	ἀπαντάω	14.670	8
μοι	1642	1645	p	ἐγώ	14.670	8
διηγησάμενοι	1647	1659	v	διηγέομαι	14.670	8
τὰ	1660	1662	p	ὁ	14.670	8
προγεγονότα	1663	1674	v	προγίγνομαι	14.670	8
καὶ	1675	1678	d	καί	14.670	8
τὰ	1679	1681	l	ὁ	14.670	8
παρόντα	1682	1689	v	πάρειμι	14.670	8
συμπτώματα	1762	1772	n	σύμπτωμα	14.670	9
τί	1774	1776	p	τίς	14.670	9
ποτε	1777	1781	d	ποτέ	14.670	9
σημαίνει	1782	1790	v	σημαίνω	14.670	9
τὸ	1791	1793	l	ὁ	14.670	9
κατὰ	1794	1798	r	κατά	14.670	9
τὸν	1799	1802	l	ὁ	14.670	9
σφυγμὸν	1970	1977	v	σφυγμός	14.670	10
ἀλόγως	1978	1984	d	ἄλογος	14.670	10
γεγονὸς	1985	1992	v	γίγνομαι	14.670	10
ἐδέοντο	1994	2001	v	δέω	14.670	10
μαθεῖν	2002	2008	v	μανθάνω	14.670	10
.	2008	2009	u	.	14.670	10
κᾀγὼ	2010	2014	a	ἔιγος	14.670	10
πυθόμενος	2015	2024	v	πύθω	14.670	10
πλησίον	2099	2106	a	πλησίος	14.670	11
εἶναι	2107	2112	v	εἰμί	14.670	11
τὴν	2113	2116	l	ὁ	14.670	11
οἰκίαν	2117	2123	v	οἰκία	14.670	11
ἐν	2125	2127	v	ἐν	14.670	11
ᾗ	2128	2129	p	ὅς	14.670	11
κατέκειτο	2130	2139	v	κατακείω	14.670	11
συνῆλθον	2141	2149	v	συνέρχομαι	14.670	11
αὐτοῖς	2150	2156	p	αὐτός	14.670	11
ἁψάμενος	2231	2239	v	ἅπτω	14.670	12
τὸν	2240	2243	l	ὁ	14.670	12
σφυγμὸν	2244	2251	n	σφυγμός	14.670	12
τοῦ	2252	2255	l	ὁ	14.670	12
νεανίσκου	2256	2265	n	νεανίσκος	14.670	12
.	2265	2266	u	.	14.670	12
κατὰ	2267	2271	r	κατά	14.670	12
γὰρ	2272	2275	d	γάρ	14.670	12
αὐτὴν	2276	2281	p	αὐτός	14.670	12
τὴν	2282	2285	l	ὁ	14.670	12
αἰσθητικὴν	2360	2370	a	αἰσθητικός	14.670	13
διάθεσιν	2371	2379	n	διάθεσις	14.670	13
εἶπόν	2381	2386	v	εἶπον	14.670	13
σοι	2387	2390	p	σύ	14.670	13
πολλάκις	2392	2400	d	πολλάκις	14.670	13
οὐκ	2401	2404	d	οὐ	14.670	13
ὀλίγα	2405	2410	a	ὀλίγος	14.670	13
σφάλλονται	2411	2421	v	σφάλλω	14.670	13
καὶ	2496	2499	d	καί	14.670	14
τῶν	2500	2503	a	ὁ	14.670	14
ἀξιολόγων	2504	2513	a	ἀξιόλογος	14.670	14
ἰατρῶν	2514	2520	a	ἰατρός	14.670	14
ἔνιοι	2521	2526	a	ἔνιοι	14.670	14
μέγαν	2528	2533	a	μέγας	14.670	14
ἡγούμενοι	2534	2543	v	ἡγέομαι	14.670	14
τὸν	2618	2621	l	ὁ	14.670	15
οὐ	2622	2624	d	οὐ	14.670	15
μέγαν	2625	2630	a	μέγας	14.670	15
σφυγμὸν	2631	2638	d	σφυγμός	14.670	15
ὥσπερ	2640	2645	d	ὥσπερ	14.670	15
γε	2646	2648	d	γε	14.670	15
ἐνίοτε	2649	2655	d	ἐνίοτε	14.670	15
καὶ	2656	2659	d	καί	14.670	15
ταχὺν	2660	2665	a	ταχύς	14.670	15
τὸν	2666	2669	l	ὁ	14.670	15
οὐ	2670	2672	d	οὐ	14.670	15
ταχὺν	2747	2752	a	ταχύς	14.670	16
ἢ	2754	2755	d	ἤ	14.670	16
βραδὺν	2756	2762	d	βραδύς	14.670	16
τὸν	2763	2766	l	ὁ	14.670	16
μὴ	2767	2769	d	μή	14.670	16
βραδύν	2770	2776	a	βραδύς	14.670	16
.	2776	2777	u	.	14.670	16
ὡσαύτως	2778	2785	d	ὡσαύτως	14.670	16
δὲ	2786	2788	d	δέ	14.670	16
περὶ	2789	2793	d	περί	14.670	16
τὴν	2794	2797	l	ὁ	14.670	16
τῶν	2798	2801	l	ὁ	14.670	16
ἀμυδρῶν	2876	2883	a	ἀμυδρός	14.670	17
τε	2884	2886	d	τε	14.670	17
καὶ	2887	2890	d	καί	14.670	17
σφοδρῶν	2891	2898	a	σφοδρός	14.670	17
καὶ	2899	2902	c	καί	14.670	17
σκληρῶν	2903	2910	a	σκληρός	14.670	17
καὶ	2911	2914	c	καί	14.670	17
μαλακῶν	2915	2922	a	μαλακός	14.670	17
σφυγμῶν	2923	2930	n	σφυγμός	14.670	17
διάγνωσιν	3005	3014	n	διάγνωσις	14.670	18
σφάλλονται	3015	3025	v	σφάλλω	14.670	18
καὶ	3027	3030	d	καί	14.670	18
μᾶλλον	3031	3037	d	μᾶλλον	14.670	18
ἔτι	3038	3041	d	ἔτι	14.670	18
περὶ	3042	3046	d	περί	14.670	18
τὴν	3047	3050	d	ὁ	14.670	18
τῶν	3051	3054	d	ὁ	14.670	18
ἀτάκτων	3184	3191	a	ἀτάκτος	14.671	1
τε	3192	3194	d	τε	14.671	1
καὶ	3195	3198	d	καί	14.671	1
τεταγμένων	3199	3209	v	τάσσω	14.671	1
ὁμαλῶν	3211	3217	a	ὁμαλής	14.671	1
τε	3218	3220	d	τε	14.671	1
καὶ	3221	3224	d	καί	14.671	1
ἀνωμάλων	3225	3233	a	ἀνώμαλος	14.671	1
ἐν	3235	3237	d	ἐν	14.671	1
ἀθροίσματί	3310	3320	n	ἀθροίσματος	14.671	2
τε	3321	3323	d	τε	14.671	2
καὶ	3324	3327	d	καί	14.671	2
κατὰ	3328	3332	d	κατά	14.671	2
μίαν	3333	3337	a	εἷς	14.671	2
διαστολὴν	3338	3347	n	διαστολή	14.671	2
δι	3349	3351	n	διά	14.671	2
οὓς	3353	3356	a	ὅς	14.671	2
κᾀγὼ	3357	3361	a	εἰσός	14.671	2
τέτταρα	3362	3369	a	τέσσαρες	14.671	2
περὶ	3442	3446	n	περί	14.671	3
τῆς	3447	3450	a	ὁ	14.671	3
διαγνώσεως	3451	3461	n	διάγνωσις	14.671	3
τῶν	3462	3465	l	ὁ	14.671	3
σφυγμῶν	3466	3473	n	σφυγμός	14.671	3
ἔγραψα	3474	3480	n	γράφω	14.671	3
βιβλία	3481	3487	n	βιβλίον	14.671	3
προηγούμενα	3561	3572	v	προηγέομαι	14.671	4
τεττάρων	3573	3581	a	τέσσαρες	14.671	4
ἑτέρων	3582	3588	a	ἕτερος	14.671	4
ἃ	3590	3591	p	ὅς	14.671	4
περὶ	3592	3596	r	περί	14.671	4
τῶν	3597	3600	p	ὁ	14.671	4
ἐν	3601	3603	n	ἐν	14.671	4
σφυγμοῖς	3604	3612	n	σφυγμός	14.671	4
αἰτιῶν	3613	3619	n	αἰτία	14.671	4
ἐπιγέγραπται	3692	3704	v	ἐπιγράφω	14.671	5
.	3704	3705	u	.	14.671	5
δεῖται	3706	3712	v	δέω	14.671	5
γὰρ	3713	3716	d	γάρ	14.671	5
ἀμφοτέρᾳ	3717	3725	a	ἀμφότερος	14.671	5
τῶν	3726	3729	l	ὁ	14.671	5
πραγματειῶν	3730	3741	n	πραγματεία	14.671	5
ἡ	3814	3815	l	ὁ	14.671	6
περὶ	3816	3820	r	περί	14.671	6
τῆς	3821	3824	l	ὁ	14.671	6
διὰ	3825	3828	r	διά	14.671	6
τῶν	3829	3832	l	ὁ	14.671	6
σφυγμῶν	3833	3840	n	σφυγμός	14.671	6
προγνώσεως	3841	3851	n	πρόγνωσις	14.671	6
ἐν	3853	3855	d	ἐν	14.671	6
τέτρασί	3856	3863	n	τέτρασις	14.671	6
τε	3864	3866	d	τε	14.671	6
καὶ	3939	3942	d	καί	14.671	7
αὐτὴ	3943	3947	p	αὐτός	14.671	7
γεγραμμένη	3948	3958	v	γράφω	14.671	7
βιβλίοις	3959	3967	n	βιβλίον	14.671	7
δι	3969	3971	a	διά	14.671	7
ἣν	3973	3975	p	ὅς	14.671	7
καὶ	3976	3979	d	καί	14.671	7
αἱ	3980	3982	p	ὁ	14.671	7
προειρημέναι	3983	3995	v	προερέω	14.671	7
δύο	4068	4071	v	δύο	14.671	8
τυγχάνουσιν	4072	4083	v	τυγχάνω	14.671	8
οὖσαι	4084	4089	v	εἰμί	14.671	8
.	4089	4090	u	.	14.671	8
χρησιμωτάτης	4091	4103	a	χρήσιμος	14.671	8
δὲ	4104	4106	d	δέ	14.671	8
τῆς	4107	4110	l	ὁ	14.671	8
καθ	4111	4114	a	κατά	14.671	8
ἕνα	4116	4119	n	εἷς	14.671	8
σφυγμὸν	4192	4199	n	σφυγμός	14.671	9
