orth	charde	charad	cat	lem	pag	linea
τὰς	537	540	l	ὁ	7.419	15
δ	541	542	p	δέ	7.419	15
ἄλλας	544	549	p	ἄλλος	7.419	15
ἐφεξῆς	550	556	d	ἐφεξῆς	7.419	15
ἐρῶ	557	560	v	ἐρέω	7.419	15
κατὰ	562	566	r	κατά	7.419	15
τὴν	567	570	l	ὁ	7.419	15
τῆς	643	646	l	ὁ	7.419	16
χρείας	647	653	n	χρεία	7.419	16
τάξιν	654	659	n	τάξις	7.419	16
ἐπειδὰν	661	668	a	ἐπειδάν	7.419	16
πρότερον	669	677	a	πρότερος	7.419	16
ὀνόματα	678	685	n	ὄνομα	7.419	16
θῶ	686	688	v	τίθημι	7.419	16
τοῖς	689	693	l	ὁ	7.419	16
εἰρημένοις	694	704	v	ἐρῶ	7.419	16
τῆς	777	780	l	ὁ	7.419	17
τριταίας	781	789	a	τριταῖος	7.419	17
περιόδου	790	798	n	περίοδος	7.419	17
καιροῖς	799	806	n	καιρός	7.419	17
.	806	807	u	.	7.419	17
Ἱπποκράτους	808	819	n	Ἱπποκράτης	7.419	17
γοῦν	820	824	d	γοῦν	7.419	17
εἰρηκότος	825	834	v	ἐρῶ	7.419	17
οἱ	908	910	a	ὁ	7.419	18
πυρετοὶ	911	918	a	πυρετός	7.419	18
ὁκόσοι	919	925	a	ὁπόσος	7.419	18
μὴ	926	928	d	μή	7.419	18
διαλείποντες	929	941	v	διαλείπω	7.419	18
διὰ	942	945	a	διά	7.419	18
τρίτης	946	952	a	τρίτος	7.419	18
ἰσχυροὶ	953	960	a	ἰσχυρός	7.419	18
γίνονται	1086	1094	v	γίνομαι	7.420	1
ἐπικίνδυνοι	1096	1107	a	ἐπικίνδυνος	7.420	1
ὅτῳ	1109	1112	a	ὅστις	7.420	1
δ	1113	1114	n	δέ	7.420	1
ἂν	1116	1118	a	ἄν1	7.420	1
τρόπῳ	1119	1124	n	τρόπος	7.420	1
διαλίπωσι	1125	1134	v	διαλείπω	7.420	1
σημαίνει	1136	1144	v	σημαίνω	7.420	1
ὅτι	1216	1219	p	ὅτι	7.420	2
ἀκίνδυνοι	1220	1229	a	ἀκίνδυνος	7.420	2
τὸ	1231	1233	a	ὁ	7.420	2
διαλιπεῖν	1234	1243	v	διαλείπω	7.420	2
οὐκ	1244	1247	d	οὐ	7.420	2
ἔστιν	1248	1253	v	εἰμί	7.420	2
ἐπ	1254	1256	a	ἐπί	7.420	2
ἄλλου	1258	1263	a	ἄλλος	7.420	2
δέξασθαι	1264	1272	v	δέχομαι	7.420	2
μέρους	1343	1349	n	μέρος	7.420	3
τῆς	1350	1353	l	ὁ	7.420	3
περιόδου	1354	1362	n	περίοδος	7.420	3
τὴν	1364	1367	l	ὁ	7.420	3
ἀπυρεξίαν	1368	1377	n	ἀπυρεξία	7.420	3
ὑπερβάντα	1378	1387	v	ὑπερβαίνω	7.420	3
.	1387	1388	u	.	7.420	3
