orth	charde	charad	cat	lem	pag	linea
ἔξεστι	444	450	n	ἔξεστι	7.425	18
δὲ	451	453	d	δέ	7.425	18
καὶ	454	457	d	καί	7.425	18
κατ	458	461	d	κατά	7.425	18
ἄλλον	463	468	a	ἄλλος	7.425	18
τινα	469	473	a	τις	7.425	18
τρόπον	474	480	a	τρόπος	7.425	18
εἰς	553	556	a	εἰς	7.425	19
μείζω	557	562	a	μέγας	7.425	19
μέρη	563	567	n	μέρος	7.425	19
διελεῖν	568	575	v	διαιρέω	7.425	19
ὅλην	576	580	a	ὅλος	7.425	19
τὴν	581	584	a	ὁ	7.425	19
περίοδον	585	593	a	περίοδος	7.425	19
εἴ	595	597	a	εἰ	7.425	19
γε	598	600	a	γέ	7.425	19
εἰς	601	604	a	εἰς	7.425	19
δύο	605	608	a	δύο	7.425	19
δυνατὸν	736	743	a	δυνατός	7.426	1
αὐτὴν	744	749	a	αὐτός	7.426	1
ὅλην	750	754	a	ὅλος	7.426	1
διελεῖν	755	762	v	διαιρέω	7.426	1
ἓν	764	766	a	εἷς	7.426	1
μὲν	767	770	d	μέν	7.426	1
τὸ	771	773	l	ὁ	7.426	1
τοῦ	774	777	p	ὁ	7.426	1
πρώτου	778	784	a	πρῶτος	7.426	1
παροξυσμοῦ	785	795	n	παροξυσμός	7.426	1
ποιοῦντας	866	875	v	ποιέω	7.426	2
ἀπὸ	877	880	d	ἀπό	7.426	2
τῆς	881	884	p	ὁ	7.426	2
πρώτης	885	891	a	πρῶτος	7.426	2
εἰσβολῆς	892	900	n	εἰσβολή	7.426	2
ἄχρι	901	905	n	ἄχρι	7.426	2
τῆς	906	909	l	ὁ	7.426	2
ἐσχάτης	910	917	a	ἔσχατος	7.426	2
ἀνέσεως	988	995	n	ἄνεσις	7.426	3
τὸ	997	999	l	ὁ	7.426	3
δὲ	1000	1002	d	δέ	7.426	3
μετὰ	1004	1008	d	μετά	7.426	3
μεταξὺ	1010	1016	d	μεταξύ	7.426	3
ἐστὶ	1018	1022	v	εἰμί	7.426	3
τῆς	1024	1027	l	ὁ	7.426	3
παρακμῆς	1028	1036	n	παρακμή	7.426	3
καὶ	1037	1040	d	καί	7.426	3
τῆς	1041	1044	l	ὁ	7.426	3
εἰσβολῆς	1045	1053	n	εἰσβολή	7.426	3
τοῦ	1124	1127	l	ὁ	7.426	4
δευτέρου	1128	1136	a	δεύτερος	7.426	4
παροξυσμοῦ	1137	1147	n	παροξυσμός	7.426	4
.	1147	1148	u	.	7.426	4
καλῶ	1149	1153	v	καλέω	7.426	4
δὲ	1154	1156	d	δέ	7.426	4
εἰσβολὴν	1157	1165	n	εἰσβολή	7.426	4
παροξυσμοῦ	1166	1176	n	παροξυσμός	7.426	4
τὸν	1247	1250	n	ὁ	7.426	5
ἀκριβῶς	1251	1258	d	ἀκριβῶς	7.426	5
ἤδη	1259	1262	d	ἤδη	7.426	5
